date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-16 23:33:39,taylortea11,,0,0,3,"the treatment for my crippling anxiety from #covid19 : repeatedly watching @BronxZoo & @GeorgiaAquarium episodes on animal planet #thankgodforanimals",,@BronxZoo @GeorgiaAquarium,#covid19 #thankgodforanimals,1239696362217918468,https://twitter.com/taylortea11/status/1239696362217918468
2020-03-16 23:33:34,josephrouse,JoeStGeorge,0,0,0,"Cheers to @jaredpolis , @GovofCO @andrewcuomo @NYGovCuomo and @MikeDeWine for the hard work, competence and leadership displayed in their efforts to combat the #coronavirus. Effective Governors go a long way in abating the anxiety caused by @realDonaldTrump ‘s ineptitude.",,@jaredpolis @GovofCO @andrewcuomo @NYGovCuomo @MikeDeWine @realDonaldTrump,#coronavirus,1239696339002261505,https://twitter.com/josephrouse/status/1239696339002261505
2020-03-16 23:33:20,IamCatherine_A,LW_GMM_SPN,2,0,2,"MEEEE!!! I’ve been peeing about every 30-45 minutes because my anxiety has been off the charts (especially the last couple of days). It’s one of the symptoms/ side effects I HATE.",,,,1239696281552986112,https://twitter.com/IamCatherine_A/status/1239696281552986112
2020-03-16 23:33:18,doriarobinson,,0,0,4,"I need to focus so I can see the opportunity in this PAUSE in the world. I should just meditate tomorrow and create room for the way to show itself. cause all this anxiety, worry, and endless news can not be the way.",,,,1239696272719638529,https://twitter.com/doriarobinson/status/1239696272719638529
2020-03-16 23:32:11,Deeshmurdaa,,0,3,17,"Read a book during your isolation time. Expanding your current paradigm into other realities will soothe the anxiety friends. Light a candle, take a bath. Relax. Let this quiet time be time for you.",,,,1239695991323807745,https://twitter.com/Deeshmurdaa/status/1239695991323807745
2020-03-16 23:30:19,NickLibert,,0,0,0,"If you are experiencing anxiety...or wondering if your polling place moved for tomorrow’s primary...or simply want to support our restaurant community in this difficult time. @toastapp is great as it does not charge the high fees that some other apps do to the restaurants. Share!pic.twitter.com/0rUJ9Yl0uc",,@toastapp,,1239695523415818246,https://twitter.com/NickLibert/status/1239695523415818246
2020-03-16 23:30:06,CalJohnsonMusic,,1,0,1,"The hardest part of recording for me is finding and staying in a mentally peaceful place, free from anxiety and the likes. Here's me having a moment in my solitude while listening to a playback. camille.lenain… https://www.instagram.com/p/B90CFrmlQjj/?igshid=6e5sbkck38ux …",,,,1239695465504862208,https://twitter.com/CalJohnsonMusic/status/1239695465504862208
2020-03-16 23:30:00,ShubhSwain,,0,0,3,"Back to #ithaca thru an overseas low risk corridor! I am self isolating for 14days b4 returning 2 the community!I can now understand the anxiety and difficulties of people going through the social distancing ! but let’s do it for our community for us ! @ithacavoice @ithacatimes",,@ithacavoice @ithacatimes,#ithaca,1239695441245200384,https://twitter.com/ShubhSwain/status/1239695441245200384
2020-03-16 23:28:45,LorynLulu,,1,1,4,"My heart hurts lately. Anxiety levels are sooo not fun! Sending everyone good energy and aloha. We are all in the same canoe! Let’s help, love and be there for each other during these stressful times. Kindness is more important than ever. (2/2) #COVID2019",,,#COVID2019,1239695126751899648,https://twitter.com/LorynLulu/status/1239695126751899648
2020-03-16 23:28:16,saraimiraa,ilseseli,0,0,0,"This whole situation is giving me anxiety girl especially since I’m pregnant!!",,,,1239695004836265988,https://twitter.com/saraimiraa/status/1239695004836265988
2020-03-16 23:27:56,f_a_b_i_o_l_a__,,1,0,0,"So many things to think about . But let me stop before I give myself anxiety",,,,1239694923122819072,https://twitter.com/f_a_b_i_o_l_a__/status/1239694923122819072
2020-03-16 23:26:13,unusualshardel,,0,0,1,"Had the worst nightmare lastnight my god just thinking about it makes me feel icky. Thank god I didn’t sleep alone I would have instantly gotten bad anxiety smh",,,,1239694490417291264,https://twitter.com/unusualshardel/status/1239694490417291264
2020-03-16 23:26:03,dj_moist_,,0,0,0,"I know that we are all a bit nervous and uneasy. I myself have suffered from waves of helplessness and anxiety the last few days. So I called on my therapist Music. I created this mix with the intention of… https://www.instagram.com/p/B90Bn9kpWHd/?igshid=1nm9ge9l0ocrg …",,,,1239694449770446850,https://twitter.com/dj_moist_/status/1239694449770446850
2020-03-16 23:25:47,r3drug,,0,0,1,"the world is giving me anxiety like bro",,,,1239694383005474816,https://twitter.com/r3drug/status/1239694383005474816
2020-03-16 23:22:11,ChelseaGatesTV,,0,1,10,"Corona Anxiety be like that pic.twitter.com/m6tvb4V1rN",,,,1239693476062801920,https://twitter.com/ChelseaGatesTV/status/1239693476062801920
2020-03-16 23:21:52,iamchristinexp,,0,0,2,"if you didn’t hear yet, Brain XP Day 2020 has been postponed...please take care of yourselves and stay healthy! try not to let any anxieties take control of you...spread love and kindness instead of panic",,,,1239693395217362944,https://twitter.com/iamchristinexp/status/1239693395217362944
2020-03-16 23:21:47,jimgh141,,0,0,0,"I appreciate Andy Slavitt’s tweets but man are they anxiety inducing.",,,,1239693372534796291,https://twitter.com/jimgh141/status/1239693372534796291
2020-03-16 23:20:51,hann_kc,,0,0,1,"I have a dream that I will one day wake up and no longer have such extreme social anxiety",,,,1239693139784413185,https://twitter.com/hann_kc/status/1239693139784413185
2020-03-16 23:19:23,carolineileen,,0,0,12,"This is my worst nightmare, it’s like i’m a kid again, during the summer, where i cannot drive anywhere, and i’m stuck at home, bored out of my mind. My anxiety & overthinking will kill me.",,,,1239692769771339777,https://twitter.com/carolineileen/status/1239692769771339777
2020-03-16 23:18:42,JasmineInfiniti,,1,0,11,"The anxiety is overwhelming",,,,1239692598333313024,https://twitter.com/JasmineInfiniti/status/1239692598333313024
2020-03-16 23:18:26,AndiScaletta,ThrashHannah,0,0,0,"The amount of inboxes you have gives me anxiety",,,,1239692532373549056,https://twitter.com/AndiScaletta/status/1239692532373549056
2020-03-16 23:17:38,benzfruck,okayroxanne,0,0,1,"THIS GAVE ME ANXIETY LMFAO https://twitter.com/okayroxanne/status/1239661830374596615 …",,,,1239692329537028096,https://twitter.com/benzfruck/status/1239692329537028096
2020-03-16 23:16:46,Stizzlerr,,0,0,5,"A small break in your coronvirus feed: Watched a truck swerve off 460 to follow me off an exit & followed me all the way home before I took a couple extra turns to double back. Ladies, be careful. Dont let the anxiety of current events distract you from taking care of yourself.",,,,1239692112683249666,https://twitter.com/Stizzlerr/status/1239692112683249666
2020-03-16 23:15:28,hannah_unlost,,1,2,18,"until today i felt pretty in control of my anxiety and stuff. now i want to call my ex-therapist.",,,,1239691784852250625,https://twitter.com/hannah_unlost/status/1239691784852250625
2020-03-16 23:15:27,thatshortyash,,1,0,1,"Everyone freaking out about the #coronavirus but I’ve been dealing with anxiety for years that I’m calm as hell and not freaking out at all pic.twitter.com/LaGSjvSIdr",,,#coronavirus,1239691779890278400,https://twitter.com/thatshortyash/status/1239691779890278400
2020-03-16 23:13:41,AnnaMSutter,AshleySieb,0,0,0,"I’ve been watching yoga videos specifically for stress and anxiety. I’ll also set a timer for 20 minutes and allow myself to journal or talk on the phone with a loved one solely about my anxiety surrounding COVID19. Once the timer is up, then I have to be done.",,,,1239691334690181121,https://twitter.com/AnnaMSutter/status/1239691334690181121
2020-03-16 23:13:41,bretisrael,,0,0,0,"The movie discounts were nice but now I well & truly feel like a “ #seniorcitizen”—object of deep societal anxiety. Horrors #coronavirus",,,#seniorcitizen #coronavirus,1239691334492934145,https://twitter.com/bretisrael/status/1239691334492934145
2020-03-16 23:13:19,JetSetCris,bastilledan,0,0,2,"Anxiety through the ROOF, my dude. How about you?",,,,1239691242000261121,https://twitter.com/JetSetCris/status/1239691242000261121
2020-03-16 23:12:53,iH8BEAN,,0,0,0,"That was singlehandedly the most stressful trip to the grocery store I’ve ever had in my life. Anxiety got my chest hurting.",,,,1239691134223482881,https://twitter.com/iH8BEAN/status/1239691134223482881
2020-03-16 23:12:27,dsutorsd25org1,,0,0,0,"11 Things You Can Do To Manage Your Coronavirus Anxiety https://wbur.fm/33mlw8A via @cogwbur",,@cogwbur,,1239691023686737920,https://twitter.com/dsutorsd25org1/status/1239691023686737920
2020-03-16 23:11:23,tylynsipe,,0,0,3,"my anxiety is through the roof rn",,,,1239690756756885504,https://twitter.com/tylynsipe/status/1239690756756885504
2020-03-16 23:10:45,katie_beelen,Ninj243,1,0,1,"i cannot rest i have fuckimg ANXIETY",,,,1239690595989360641,https://twitter.com/katie_beelen/status/1239690595989360641
2020-03-16 23:10:41,holdenkarau,,4,0,25,"I wish I could channel all of this anxiety somewhere productive. But I think it’s time to accept that I don’t get to choose where that particular horse is going to ride. But I can make Mac Cheese",,,,1239690582601003008,https://twitter.com/holdenkarau/status/1239690582601003008
2020-03-16 23:09:56,LCMSCounseling,,0,0,1,"How to Avoid Passing Anxiety on to Your Kids https://childmind.org/article/how-to-avoid-passing-anxiety-on-to-your-kids/#.XnAHP0o5rnA.twitter …",,,#,1239690390988447745,https://twitter.com/LCMSCounseling/status/1239690390988447745
2020-03-16 23:09:26,kzieff,MaryJaneDaum,1,1,21,"Everyone in this industry is overwhelmed right now with stress and anxiety these are uncharted waters for all of us. Keep all of us in your thoughts and prayers. #STL",,,#STL,1239690264672960512,https://twitter.com/kzieff/status/1239690264672960512
2020-03-16 23:07:42,NarjustDumaMD,AbbieBegnaud,1,0,6,"The anxiety and subsequent snack eating is real. pic.twitter.com/oOAQywxOzM",,,,1239689828402372610,https://twitter.com/NarjustDumaMD/status/1239689828402372610
2020-03-16 23:05:26,daytonafitmom,,0,0,0,"As reports about COVID-19 become more widespread, some people may begin to feel anxious. The World Health Organization has shared some tips to help you manage your anxiety and cope with stress. pic.twitter.com/4YStDtWhuT",,,,1239689259877089280,https://twitter.com/daytonafitmom/status/1239689259877089280
2020-03-16 23:05:24,billkinkle,,1,1,23,"2) I spent the morning getting myself mentally ready to find his body since it’s unlike him not to stay in contact. It’s an anxiety I’ve grown more accustomed to over the past year.",,,,1239689252881010688,https://twitter.com/billkinkle/status/1239689252881010688
2020-03-16 23:04:12,jlepolastewart,,0,1,0,"Italians report the platforms are helping them cope with isolation and anxiety.",,,,1239688948655566849,https://twitter.com/jlepolastewart/status/1239688948655566849
2020-03-16 23:04:01,KaceyMHill,,0,0,1,"Packed up my office today and moved home for the duration. Felt like saying goodbye to everyone at the end of the school year (IF summer were just an interminable hellscape of anxiety and uncertainty that everyone may not survive).",,,,1239688904774766593,https://twitter.com/KaceyMHill/status/1239688904774766593
2020-03-16 23:03:57,Dreamermom326,,0,0,1,"Having to pretend I am not on the verge of tears while giving hugs (yes I am hugging these worried kids) and tellinng them I will miss them. Is going to be hell tomorrow. They have no idea how much I need their smiles and my routine to keep my anxiety at bay.",,,,1239688885694861314,https://twitter.com/Dreamermom326/status/1239688885694861314
2020-03-16 23:01:00,amayamonea_,,1,0,1,"My anxiety and caffeine really don’t mix <<",,,,1239688143382732811,https://twitter.com/amayamonea_/status/1239688143382732811
2020-03-16 23:00:54,alayarochelle,xghostsinsnow,1,0,3,"july or august omfg. that is giving me anxiety. & there's nothing i love more than staying home",,,,1239688119261134848,https://twitter.com/alayarochelle/status/1239688119261134848
2020-03-16 23:00:08,kristy527,rockcandy87,1,0,0,"Definitely not good and my anxiety is through the roof. I had all those good nights of sleep expecting the plan to be isolated-slept horribly last night. I’ll be doing my best to be safe. And I’m leaving when there’s the best chance of humans being around.",,,,1239687926876966913,https://twitter.com/kristy527/status/1239687926876966913
2020-03-16 22:56:46,ChelseaGatesTV,shedd_aquarium,0,0,1,"Have Corona Anxiety? Here are some free range penguins exploring their aquarium. Enjoy. https://twitter.com/shedd_aquarium/status/1239661654629023747 …",,,,1239687079984082945,https://twitter.com/ChelseaGatesTV/status/1239687079984082945
2020-03-16 22:55:15,kissykiszka,,3,0,3,"tw // anxiety & paranoia everything going on is giving me tremendous anxiety & the fact that basically everything is closing down in my city too is just making this feel so much more real. my paranoia is getting so bad and for some reason my brain is telling me i’m gonna d*e",,,,1239686696935055361,https://twitter.com/kissykiszka/status/1239686696935055361
2020-03-16 22:52:21,charlesthomas,thequeenofhats,1,0,1,"That's the thing! This isn't anxiety cleaning! Somehow I'm focused and energetic! Possibly new meds, possibly the realization that after an entire life in anxiety fear nothing and everything, a REAL fear has me in my zone!",,,,1239685967683911687,https://twitter.com/charlesthomas/status/1239685967683911687
2020-03-16 22:52:00,___inCANdescent,,0,0,0,"My anxiety wants to act UP but the Zoloft is fighting her pic.twitter.com/h9divwIDLK",,,,1239685877544235009,https://twitter.com/___inCANdescent/status/1239685877544235009
2020-03-16 22:51:10,Nusaybahkhan_,,0,1,12,"Please reach out to your family/friends who suffer with poor mental health during this time of isolation. It can often cause depressive episodes, anxiety triggers and cause deeper damange to health.",,,,1239685671377408000,https://twitter.com/Nusaybahkhan_/status/1239685671377408000
2020-03-16 22:51:09,KristenSmith_SW,,0,0,0,"Trying to find the delicate balance between soothing my corona related anxiety with “Love is Blind” on Netflix and using my free time to do my homework, analyze my data, and then ultimately start writing my dissertation.",,,,1239685663534075904,https://twitter.com/KristenSmith_SW/status/1239685663534075904
2020-03-16 22:50:59,cheinrich86,Dsuds24,0,0,0,"Just a high stress, anxiety, fluid space where one could be impulsive and also have their weapon on them.",,,,1239685623755214858,https://twitter.com/cheinrich86/status/1239685623755214858
2020-03-16 22:50:20,StevenABowman,,0,0,0,"Well today taught me that yes I have an anxiety problem. *this message brought to you by half a bag of #flaminhotcheetos",,,#flaminhotcheetos,1239685457753124864,https://twitter.com/StevenABowman/status/1239685457753124864
2020-03-16 22:49:57,WatchMeDesign,,0,0,1,"Chopping vegetables for red beans and rice and listening to Polyphonic Spree and it is quite literally the only thing keeping my anxiety at bay... pic.twitter.com/Zc3ZuzCKaj",,,,1239685362454269954,https://twitter.com/WatchMeDesign/status/1239685362454269954
2020-03-16 22:49:21,clarisagerlach,CollegeBoard,1,0,1,"Realize anxiety is high for everyone but really feel for high school students, including my kiddos. School is their entire world at this age. https://twitter.com/CollegeBoard/status/1239619009483546624 …",,,,1239685212608638976,https://twitter.com/clarisagerlach/status/1239685212608638976
2020-03-16 22:46:49,amethystarlight,imjasondiamond,0,0,0,"I have OCD, Generalized Anxiety, and Common Variable Immune Deficiency. I haven’t slept more than a couple hours per night since a week ago Saturday.",,,,1239684573610549254,https://twitter.com/amethystarlight/status/1239684573610549254
2020-03-16 22:45:17,BeverlyLDRit,Local12,0,0,0,"The grocery stores are scary sight. It gives me anxiety. https://twitter.com/Local12/status/1239443782703120387 …",,,,1239684188674174976,https://twitter.com/BeverlyLDRit/status/1239684188674174976
2020-03-16 22:43:57,VydraSays,,2,0,12,"I had real anxiety about grocery shopping. Something about being that close to humans panic buying really triggered me. But then I went. And really, people are just idiots. And since all that was left was the ‘good’ meat we now have filet mignon. pic.twitter.com/B0GNUumaqo – at Publix",,,,1239683852311957504,https://twitter.com/VydraSays/status/1239683852311957504
2020-03-16 22:43:52,breanabuchanan,rachelrams,0,0,0,"i relate time this so hard. i literally have been avoiding and basically checking out of every conversation when corona is brought up bc i’m such an anxiety ridden hypochondriac",,,,1239683831445233664,https://twitter.com/breanabuchanan/status/1239683831445233664
2020-03-16 22:42:59,JasonCusterPhD,KQscholar,0,0,0,"Right? The CVS near me does prescription delivery, and again, I've never even considered it (because money) but now I am all about it. Not needing to go out and spike my anxiety about something bad happening is a godsend.",,,,1239683611542073344,https://twitter.com/JasonCusterPhD/status/1239683611542073344
2020-03-16 22:40:42,tigerluv700,ithrow88,0,0,0,"Same here. Very difficult day today. All alone with anxiety and fear of losing it all. Called a good friend from my widows FB group, & we talked for two hours. Then I texted my therapist. #coronapocolypse",,,#coronapocolypse,1239683034544328705,https://twitter.com/tigerluv700/status/1239683034544328705
2020-03-16 22:40:21,jaydestro,jaydestro,1,0,1,"Jesus i will refrain from sharing my anxiety",,,,1239682948338761730,https://twitter.com/jaydestro/status/1239682948338761730
2020-03-16 22:40:01,svavasvava,,1,0,1,"Does anyone else feel anxiety levels rise, when observing handshaking, hugging and god forbid, kissing on TV? #covid19 #bingewatching",,,#covid19 #bingewatching,1239682862032416768,https://twitter.com/svavasvava/status/1239682862032416768
2020-03-16 22:37:58,ray_kins,,0,0,4,"All these years of depression and anxiety have prepared me for this social distancing",,,,1239682345667526657,https://twitter.com/ray_kins/status/1239682345667526657
2020-03-16 22:36:36,hornekerjustin,,5,1,40,"The anxiety around not getting paid is strong, I'm grateful that I do have some freelance work but going without my job at the running store for 4-6 weeks unpaid feels impossible if it comes to that... And my situation is not unique.",,,,1239682002917502976,https://twitter.com/hornekerjustin/status/1239682002917502976
2020-03-16 22:36:26,YaminBarrera,,1,1,0,"My anxiety rn.. I can’t!",,,,1239681960454139904,https://twitter.com/YaminBarrera/status/1239681960454139904
2020-03-16 22:36:24,heelcassidy_,,0,0,1,"My job just told me to plan on coming in tomorrow and I am just trying to decide if I just call out anyways because I am a giant ball of anxiety rn",,,,1239681953001099264,https://twitter.com/heelcassidy_/status/1239681953001099264
2020-03-16 22:32:29,JennArndt,,3,0,12,"Needed meds refilled, so I booked online. Didn’t get my doc tho, got walk-in. Fine, w/ev just refills. Dr says, what do you need these for? You’re barely 50 and on depression and anti-anxieties?! What for? 1. BACK tf OFF. It is what it is and we’re not changing that today. /1",,,,1239680969436692485,https://twitter.com/JennArndt/status/1239680969436692485
2020-03-16 22:31:58,TBold14,ChiTheAesthete,2,0,6,"Delete it? Lol for what? We already behind enough. If anything we need the insight. No anxiety on this end, just proof of the help that is needed to advance our generations. I appreciate your feedback king!",,,,1239680836255047682,https://twitter.com/TBold14/status/1239680836255047682
2020-03-16 22:31:32,kpelcic,think_ethereal,1,0,0,"That and the fact that my anxiety already makes me feel like a burden and everyone hates me, so it also adds the cherry on top that people won’t take me seriously or believe me. https://twitter.com/think_ethereal/status/1239640836540751872 …",,,,1239680728419319808,https://twitter.com/kpelcic/status/1239680728419319808
2020-03-16 22:30:56,hannahburke1115,,0,0,1,"Is it a just a cold? Why can’t I breathe when I sit and lay down? Will this cough go away? Is my anxiety making me feel like I have something when I don’t? Do I have.... it? Do I go to work? ..... A day in the mind of Hannah B",,,,1239680576778571776,https://twitter.com/hannahburke1115/status/1239680576778571776
2020-03-16 22:30:48,AmandiOnAir,,34,129,734,"For those experiencing acute anxiety around the #CoronavirusOutbreak never forget that WE ARE ALL experiencing this uncertainty and chaos together, and that you are not alone in your concern. Is it unsettling, scary times? Yes it is. But it also is for everyone. Hang in there.",,,#CoronavirusOutbreak,1239680544142692353,https://twitter.com/AmandiOnAir/status/1239680544142692353
2020-03-16 22:30:10,terriannereed14,,4,0,5,"My anxiety can’t handle this much longer! Is this over yet?!?!",,,,1239680384293408768,https://twitter.com/terriannereed14/status/1239680384293408768
2020-03-16 22:28:50,danhgilmore,AmyMasson,0,0,1,"It sucks. The worst part is feeling anxiety about reaching out to friends. That’s how depression/anxiety wins",,,,1239680048690540545,https://twitter.com/danhgilmore/status/1239680048690540545
2020-03-16 22:28:22,KweenNeese,,0,0,0,"What if the woke people are having anxiety about the corna from the fact that there is bigger things going on that their distracting us from as a whole world on global scale!!",,,,1239679931870785539,https://twitter.com/KweenNeese/status/1239679931870785539
2020-03-16 22:27:37,xenjoyyourslayx,,0,0,1,"meh. anxiety.",,,,1239679743903105024,https://twitter.com/xenjoyyourslayx/status/1239679743903105024
2020-03-16 22:27:36,SoadTabrizi,,0,0,0,"I’m really feeling bad for all the folks struggling with major depression and anxiety. Isolation and fear is the main thing I try to help them avoid and here we are, in isolation and fear. We’re gonna have to get crafty in treatment.",,,,1239679737359790080,https://twitter.com/SoadTabrizi/status/1239679737359790080
2020-03-16 22:26:14,paytonashley14,,0,0,3,"I’m about to shove anxiety pills down @CallieMac3 throat",,@CallieMac3,,1239679394614042624,https://twitter.com/paytonashley14/status/1239679394614042624
2020-03-16 22:26:05,bad_stronger,,2,0,14,"Parents wanted to go eat for my birthday and are not letting me isolate yes I have anxiety",,,,1239679358899564544,https://twitter.com/bad_stronger/status/1239679358899564544
2020-03-16 22:25:56,2020Fungi_Paige,,0,0,6,"I made the unanimous decision to not go to Oregon to see my husband for a week and a half. There's too much anxiety and uncertainty with the trip but at least I get to finish up some work in the lab and not practice social distancing with my coworker cat. pic.twitter.com/5w2sBQ5o0J",,,,1239679319582085120,https://twitter.com/2020Fungi_Paige/status/1239679319582085120
2020-03-16 22:25:29,yeti_handler,,1,0,4,"Unexpected personal growth opportunity from COVID-19: getting over my anxiety around phone/video calls. pic.twitter.com/2wcVMRWzuK",,,,1239679207170400256,https://twitter.com/yeti_handler/status/1239679207170400256
2020-03-16 22:24:25,elcavaqueen,,1,0,7,"For the past year y’all have been on dirty summer’s social anxiety defense team & a member of the social anxiety/stay in the house club but now you’re gonna die?",,,,1239678938051477507,https://twitter.com/elcavaqueen/status/1239678938051477507
