date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-18 22:11:01,sarahhowling,celli,1,0,2,"Melissa, Celli, Celli, Melissa. I think you guys would be good friends if you don’t talk already! Part of my anxious PTSD cucumber club.",,,,1240400341818097665,https://twitter.com/sarahhowling/status/1240400341818097665
2020-03-18 22:08:09,marta_rose,,0,0,0,"It’s easy to get overwhelmed by all the information flying around. It’s normal to feel anxious and to want to hide our heads in the sand. . But it’s never been more important for us to resist that temptation. . Why… https://www.instagram.com/p/B95CTASgB9g/?igshid=oozxefgjd680 …",,,,1240399618002878464,https://twitter.com/marta_rose/status/1240399618002878464
2020-03-18 22:07:18,SalgadoPhoto_,,0,0,7,"Anyone feeling anxious and stressed out, looking for a mental release: download @Headspace. It’s an amazing meditation tool and it helps. I know a lot of us are stressed out mentally and we need an alternative. And they’ve made more of it free. Link: https://apps.apple.com/us/app/headspace-meditation-sleep/id493145008 …pic.twitter.com/DPa0FDV76F",,@Headspace,,1240399406324690945,https://twitter.com/SalgadoPhoto_/status/1240399406324690945
2020-03-18 22:05:41,Jew_Majesty,,0,2,5,"Im still getting up Im working from home there for Im still gonna turn looks as much as I can b/c even though Im stuck at home putting on lipstick & a cute outfit is a form of #selfcare for me & today honestly felt less anxious Remember to do something nice for yourself pic.twitter.com/6B5JOujHCG",,,#selfcare,1240399000659951616,https://twitter.com/Jew_Majesty/status/1240399000659951616
2020-03-18 22:02:50,natirozay,,0,0,3,"So anxious by Ginuwine will always be my shiiiittttt",,,,1240398283559907328,https://twitter.com/natirozay/status/1240398283559907328
2020-03-18 22:02:14,careerpathhigh,,0,0,0,"Hey CPH, let's talk #coronaquake ! There have been a lot of sudden changes and that can be overwhelming. There has been a lot of misinformation too. We want you to be alert, but not anxious. We will be ok! To… https://www.instagram.com/p/B95Bnh0hWel/?igshid=8439slyllthc …",,,#coronaquake,1240398131050807303,https://twitter.com/careerpathhigh/status/1240398131050807303
2020-03-18 21:58:40,ProducerJil,,4,24,90,"My therapist said when I feel anxious and start to worry, to set a timer on my phone for one minute. During that minute I can worry as much as I want but when times up I have to stop. The key is to interrupt the anxiety. It has been working for me so I wanted to pass it along",,,,1240397233931116544,https://twitter.com/ProducerJil/status/1240397233931116544
2020-03-18 21:58:26,Bora_Ozkan,foxschool,0,0,1,"Some tips to students who may feel anxious about online learning!!! #onlinelearning #templemade #WeGotThis #noworrieshttps://twitter.com/foxschool/status/1240356048390815748 …",,,#onlinelearning #templemade #WeGotThis #noworrieshttps,1240397173864439809,https://twitter.com/Bora_Ozkan/status/1240397173864439809
2020-03-18 21:56:00,A_Plageman,,1,0,0,"To my students, my HS partners and anyone else that needs to hear it: Take a moment. Reflect on what you do have. It’s okay to be sad, anxious, xyz with what is happening. When we left for Spring Break we were excited for some rest. Never did we expect a pandemic.",,,,1240396562028793858,https://twitter.com/A_Plageman/status/1240396562028793858
2020-03-18 21:50:49,mb_storey,IceBlondeFaye,1,0,1,"I’ve only known you 90 seconds, but I am certain we will be friends. Love your vibe and anxious to compare wounds my cats inflict.",,,,1240395255536631810,https://twitter.com/mb_storey/status/1240395255536631810
2020-03-18 21:50:25,JeremyRJenkins,libertycapper,1,0,8,"Burn your strawmen elsewhere. I recognize Trump's incompetence, corruption, and desperate inadequacy; doing so is no defense of China. Only one of us is anxious to defend a putrid regime, and it isn't me.",,,,1240395158119755776,https://twitter.com/JeremyRJenkins/status/1240395158119755776
2020-03-18 21:45:04,mariogodiva,,0,0,0,"Leap into your fears to clear your fear. You can’t overcome a fear if you’re still a prisoner to a fear. Why do you think everyone is so fearful, stressed, and anxious right now? Unfamiliar, unpredictable,… https://www.instagram.com/p/B94_p94pCs1/?igshid=cg9sxxx7sihj …",,,,1240393809323798528,https://twitter.com/mariogodiva/status/1240393809323798528
2020-03-18 21:29:20,absinthefather,,1,0,37,"can whoever keeps playing the purge alarm on my block fucking stop please i’m already anxious enough thanks",,,,1240389849301032961,https://twitter.com/absinthefather/status/1240389849301032961
2020-07-28 20:47:23,GamesRedDeer,,27,172,427,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-18 21:27:13,chembrarian,,0,0,6,"I am anxious. I am worried. We are as prepared as we can be, but who knows what the coming days have in store for us? Be safe out there.",,,,1240389319183011842,https://twitter.com/chembrarian/status/1240389319183011842
2020-03-18 21:25:51,pbean25,aal02115,1,0,1,"Glad to see you posting! Haven’t seen some of my faves lately and it makes me anxious.",,,,1240388973484224513,https://twitter.com/pbean25/status/1240388973484224513
2020-03-18 21:22:51,charwilson35,4everNeverTrump,2,1,3,"You sound like a an insane person! Trump is NOT racist and he has done a great job leading the country thru this anxious time!!",,,,1240388219457470465,https://twitter.com/charwilson35/status/1240388219457470465
2020-03-18 21:22:06,FaerieGlamour,,3,1,22,"Even though I’ve been pretty anxious about everything going on locally & in the world with COVID-19, I had an incredible St. Patrick’s Day staycation with @HavAGoodOne.pic.twitter.com/M7y8C4QCk5 – at Columcille Megalith Park",,@HavAGoodOne,,1240388029459677186,https://twitter.com/FaerieGlamour/status/1240388029459677186
2020-03-18 21:07:28,eagle7201969,,0,0,0,"@DancingABC My mom is in several of the compromised risk groups right now and so is isolated at home. I’m worried that she’s going to get bored and then sad and then anxious. She is a huge fan of the show - can you start running re-runs of your competitions?",,@DancingABC,,1240384346621718529,https://twitter.com/eagle7201969/status/1240384346621718529
2020-03-18 21:03:18,MagMiddleSchool,,0,0,0,"“Do not be anxious about anything, but in everything by prayer and supplication with thanksgiving let your requests be made known to God.” (Philippians 4:6) #AnthemOfHope @Magnolia Church https://www.instagram.com/p/B9464IWpquA/?igshid=11ves3hnyahxt …",,@Magnolia,#AnthemOfHope,1240383300994301959,https://twitter.com/MagMiddleSchool/status/1240383300994301959
2020-03-18 21:01:04,MissHannyBHS,,0,0,5,"Just posted updated plans and video updates on Schoology for all my classes! Feel free to check them out anytime if you’re feeling anxious or curious about what’s happening with English class.",,,,1240382735853793280,https://twitter.com/MissHannyBHS/status/1240382735853793280
2020-03-18 21:00:05,k8tastrophe,,2,1,3,"the idea of planning out my day so i’m not anxious makes me MORE anxious tbh. trying to uphold a routine when I can’t even predict what time I’ll actually be able to pull myself out of bed? stressful. and if one more person suggests this i’m going to lose it.",,,,1240382488293380111,https://twitter.com/k8tastrophe/status/1240382488293380111
2020-03-18 20:55:41,pattyesque,,1,0,1,"A reminder to myself that just because you aren’t in an obsessive anxiety thought spiral doesn’t mean you aren’t incredibly anxious",,,,1240381382972583936,https://twitter.com/pattyesque/status/1240381382972583936
2020-03-18 20:55:05,caligazes,,1,0,15,"in today's episode episode of social distancing: we cleaned the apartment from head to toe now i feel 100x less anxious pic.twitter.com/DWVIk50QoP",,,,1240381233617494017,https://twitter.com/caligazes/status/1240381233617494017
2020-03-18 20:51:59,LAMomMagazine,,0,0,0,"Finding time to meditate through the #coronacrisis is ideal for anxious, worried kids. We love @mallikachopra #justbreathe @Los Angeles, California https://www.instagram.com/p/B945lTwD0Xg/?igshid=kh4av0vd5fzv …",,@mallikachopra @Los,#coronacrisis #justbreathe,1240380452357263362,https://twitter.com/LAMomMagazine/status/1240380452357263362
2020-03-18 20:48:15,elli_jelli08,,1,0,1,"Y’all pray for the refineries and the workers in them. I’ve never been more anxious & from what I’m hearing, it isn’t looking to promising for me.",,,,1240379511356690432,https://twitter.com/elli_jelli08/status/1240379511356690432
2020-03-18 20:47:16,LHSPats,,1,3,49,"regarding prom, graduation, or when we can return to campus. Please know that I think about you each day and am very anxious to see you soon. Until then, please be safe and follow all the guidelines set forth by the health experts. Your proud principal, Mr. Bellow.",,,,1240379265847197696,https://twitter.com/LHSPats/status/1240379265847197696
2020-03-18 20:37:29,SupDaily,,6,4,101,"My most anxious one says hi pic.twitter.com/Wf4TjDt1bu",,,,1240376802117222400,https://twitter.com/SupDaily/status/1240376802117222400
2020-03-18 20:34:36,thatsbizzy,,0,1,9,"A lot of people are talking AT us (me included) about the best ways to get through this crazy situation. BUT We need to ask ... How can I support you? How can I be there for you? What can I do to make you smile, to feel more at home and less anxious? pic.twitter.com/MZyh5QbQZY",,,,1240376077861576709,https://twitter.com/thatsbizzy/status/1240376077861576709
2020-03-18 20:32:52,Dyck_ologist,sampson_dog,1,0,2,"Thank you both @sampson_dog! I was worried that would be the case but it is important we all work to #FlattenTheCurve. Still very stressful not having my SD here w/ me and anxious to get her back. If anything changes keep us in mind!",,@sampson_dog,#FlattenTheCurve,1240375642094518276,https://twitter.com/Dyck_ologist/status/1240375642094518276
2020-03-18 20:28:50,v_anessaa0,,0,0,3,"i’m really anxious rn and i can’t do anything about it",,,,1240374623801208833,https://twitter.com/v_anessaa0/status/1240374623801208833
2020-03-18 20:21:28,hornekerjustin,,1,1,7,"I've been talking with people in the industry the past few days and it seems like most are in favor of postponing the Olympics despite being incredibly anxious about what that means for the Trials and their own situation",,,,1240372770187481091,https://twitter.com/hornekerjustin/status/1240372770187481091
2020-03-18 20:19:59,drumorgan,,0,2,11,"Started to feel a bit anxious today and my wife immediately stopped me and prayed. Things immediately became better. The big issues aren't magically solved, but I am able to catch my breath, remembering Who is in charge. Counting it joy, my brothers and sisters.",,,,1240372397661880320,https://twitter.com/drumorgan/status/1240372397661880320
2020-03-18 20:17:47,semisweetdebby,,0,0,0,"I just read a Tweet from a priest who talked about where the hearts of priests are, with their people. I am happy about that. Just like us, they feel anxious, sad, and afraid. I will be praying for them, and in need of prayer myself.",,,,1240371843170586625,https://twitter.com/semisweetdebby/status/1240371843170586625
2020-07-28 20:47:23,GamesRedDeer,,27,172,427,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-18 20:11:48,theneediestbtch,BaeleeHatch,1,0,1,"What the actual fuck?! This is why I was anxious to go after work today!",,,,1240370340129202177,https://twitter.com/theneediestbtch/status/1240370340129202177
2020-03-18 20:11:02,EileenRemor,,0,0,2,"I eat a lot when I am stressed. I can’t eat when I am anxious. I am going to look fabulous this summer ... in the bathing suit that I will wear alone, in my apartment. #coronavirus #COVID19 #NYCLockdown #NYC #summerbody #anxiety",,,#coronavirus #COVID19 #NYCLockdown #NYC #summerbody #anxiety,1240370147338182658,https://twitter.com/EileenRemor/status/1240370147338182658
2020-03-18 20:07:50,JamesLoduca,DanJackson415,0,0,3,"As a parent who just welcomed their 2nd child 3-weeks early I know how anxious you must feel. It’s only normal. But remember your fam is surrounded w/ love & fortunate to have such a rockstar dad. You’ve got this friend",,,,1240369341436067843,https://twitter.com/JamesLoduca/status/1240369341436067843
2020-03-18 20:04:12,wonjr,,1,0,10,"I’m so proud to be a part of the @LBpublicschools family seeing the selfless effort of the custodial & kitchen staff, and the amazing jobs educators are doing to help the children of @visitlongbranch during these uncertain & anxious times, #WCMM",,@LBpublicschools @visitlongbranch,#WCMM,1240368424611700737,https://twitter.com/wonjr/status/1240368424611700737
2020-03-18 19:57:57,GeorgieGeorge82,AndyHermannLA,1,0,3,"Very important to those who are nervous and anxious about being stuck home. https://twitter.com/AndyHermannLA/status/1240348715673481216 …",,,,1240366855786827776,https://twitter.com/GeorgieGeorge82/status/1240366855786827776
2020-03-18 19:57:34,Ben_J_Winter,,0,1,2,"Could give ppl in the US and Canada who are anxious about this COVID-19 shutdown some light at the end of the tunnel we’re about to go in.",,,,1240366755567943680,https://twitter.com/Ben_J_Winter/status/1240366755567943680
2020-03-18 19:54:24,ShlynnBo,OA_AllySavoie,1,0,1,"Hey, that’s awesome! You were traveling a bunch, and now you’re with family, so that does help! I’ll just go from being anxious and sleeping ~3 hours one night to sleeping 11-12 another out of pure exhaustion. So my brain is all frazzled.",,,,1240365960487473153,https://twitter.com/ShlynnBo/status/1240365960487473153
2020-03-18 19:52:38,BrainyLeaders,weliveblue,1,1,3,"Maybe take a walk today outside if you’re feeling anxious about covid-19. Stay away from peeps and get close to trees! https://twitter.com/weliveblue/status/1240334926035079168 …",,,,1240365516478246912,https://twitter.com/BrainyLeaders/status/1240365516478246912
2020-03-18 19:43:45,KINGG00N,,0,0,0,"NO APPETITE, ANXIOUS FOR THE AFTERLIFE",,,,1240363280423510016,https://twitter.com/KINGG00N/status/1240363280423510016
2020-03-18 19:41:32,smnthnss,parkerrose24,0,0,1,"I’ve been taking short breaks from my telecommuting to do small cleaning or organizing tasks (10 mins or less) It’s helping reduce my anxious energy. https://twitter.com/parkerrose24/status/1240359002355175424 …",,,,1240362722887262208,https://twitter.com/smnthnss/status/1240362722887262208
2020-03-18 19:26:50,_stephaniesara,jonsfiend,1,0,1,"I do just anxious nbd thank you",,,,1240359023121137665,https://twitter.com/_stephaniesara/status/1240359023121137665
2020-03-18 19:22:11,StPeteSam,,0,1,8,"am I hungry or just anxious about the state of the world *me every 5 mins*",,,,1240357853443096577,https://twitter.com/StPeteSam/status/1240357853443096577
2020-03-18 19:18:40,WReynoldsYoung,neonne,0,0,1,"Same, luckily in that way. Anxious for my fiancé who is a nurse though.",,,,1240356968583385090,https://twitter.com/WReynoldsYoung/status/1240356968583385090
2020-03-18 19:16:27,SmellyNlpples,lowcarbtraveler,0,0,0,"Very anxious. Getting sick, losing a job.",,,,1240356409868537864,https://twitter.com/SmellyNlpples/status/1240356409868537864
2020-03-18 19:15:09,caramcrawford,otterbeinpres,0,0,4,"As an alumni (class of 2017!) I’m proud to see how your handling such a stressful and anxious time for many, your open line of communication I’m sure is such reassurance!",,,,1240356081420898306,https://twitter.com/caramcrawford/status/1240356081420898306
2020-03-18 18:58:46,kadyj311,311Phillies,1,0,0,"There’s no way to ask this without sounding like a jerk or rude....but truly I’m asking to understand and maybe me/someone can help even a little!? Do you know what it is that’s causing you to be anxious about all this? The unknown? Fear of the illness in general?",,,,1240351960504496131,https://twitter.com/kadyj311/status/1240351960504496131
2020-03-18 18:54:28,ProjectHorizon2,,0,0,1,"It is uncertain times, and I know many of us are feeling anxious right now. Here is a little list of some things to remember around health anxiety. We are all in this together. And we are here to help however we can. Just give us a call at 540-463-2594. #WednesdayMotivationpic.twitter.com/4BT9BseTWI",,,#WednesdayMotivationpic,1240350878067982336,https://twitter.com/ProjectHorizon2/status/1240350878067982336
2020-03-18 18:51:09,Yariyarixo,wolfandunicorn_,0,2,2,"if you’re feeling anxious and nervous about everything going on, you’re not the only one. Click and listen to our latest episode & see how we’re feeling/join the conversation. *virtual hug* https://twitter.com/wolfandunicorn_/status/1240349386787479553 …",,,,1240350041270861824,https://twitter.com/Yariyarixo/status/1240350041270861824
2020-03-18 18:45:46,EasyEnough222v8,,0,0,3,"Times like this I always miss him a lot bc he always found such good memes RIP homie, wish you were here anxious and panicking like the rest of us but also being reassuring and soothing as heck like ya do. <3",,,,1240348687059914753,https://twitter.com/EasyEnough222v8/status/1240348687059914753
2020-03-18 18:45:45,marcuseast,,0,0,0,"Our cat, Cesaré, is social distancing today — I fear that watching the #coronavirus updates from @bianca_nobilo and @CNN have been too much for him to handle or that he’s anxious to learn that we have a new puppy joining our family soon! pic.twitter.com/PylBtKDsGp – at Noe Peak Place",,@bianca_nobilo @CNN,#coronavirus,1240348685927452672,https://twitter.com/marcuseast/status/1240348685927452672
2020-08-10 13:45:17,Tigo_Nicaragua,,0,1,6,"Navegá todo el día con tu bono HOY de 10 GB solo por C$40 . Activalo desde app Mi Tigo o enviando HOY al 7000. Descargá la app aquí: http://tigo.com.ni/app . Tigo ¡Siempre con las mejores promociones! *Condiciones aplican.pic.twitter.com/9yEnbGqqDW",,,,1292819310428278784,https://twitter.com/Tigo_Nicaragua/status/1292819310428278784
2020-03-18 18:44:46,alinlightened,,0,0,4,"next time you take a shower, turn it to ice cold, and stand under for a minute or two (I can only do a minute rn) - take really long deep breaths & after you’ll feel energized and less anxious natural mood booster!",,,,1240348438165774341,https://twitter.com/alinlightened/status/1240348438165774341
2020-03-18 18:40:40,ericabevan_,,0,0,7,"in a turn of events I am flying home first thing tomorrow morning. I’m anxious to travel but being in nyc alone is not good for my mental health. if I cannot be around my coworkers and friends then I need to be with family.",,,,1240347403175239681,https://twitter.com/ericabevan_/status/1240347403175239681
2020-03-18 18:34:37,rodydavis,ijustine,0,0,1,"I am trying to create as much as possible. It’s a time to be scare or anxious and I want others to have an outlet to be inspired by. Also creating is relaxing",,,,1240345881917788161,https://twitter.com/rodydavis/status/1240345881917788161
2020-03-18 18:24:55,Karalainee,nicstodash,0,0,1,"My mom was asking me what I’m anxious abou. What am I not anxious about",,,,1240343441571274752,https://twitter.com/Karalainee/status/1240343441571274752
2020-03-18 18:24:04,yosoytaytay,,0,0,0,"I want to get some takis from this vending machine but I’m too anxious lol what the fuck",,,,1240343229104451584,https://twitter.com/yosoytaytay/status/1240343229104451584
2020-03-18 18:23:24,Laurathefierce,,1,0,5,"I woke up like, anxious and terrified Like cortisol was already flooding my body before consciousness Transitioning to being awake awkward ... gonna take the dog for a walk and breath deep",,,,1240343061009297408,https://twitter.com/Laurathefierce/status/1240343061009297408
2020-03-18 18:19:38,BrookeShuman_,,2,0,13,"Jesus still sits on the throne. Be anxious for nothing. pic.twitter.com/NZBGZAuqij",,,,1240342109942661122,https://twitter.com/BrookeShuman_/status/1240342109942661122
2020-03-18 18:18:56,QueenOfArtsLV,,1,3,6,"#PaintingInProgress Blocking in the first layer is exciting but makes me anxious for some reason #QueenOfArtsLV #Studio #Gallery #petportraitartist #wildlifeartist #wildlife #wildlifeart #wildlifepainting #acrylicpainting #lion #lionpainting #animallover #lasvegasartistpic.twitter.com/xGpYsmn4Jt",,,#PaintingInProgress #QueenOfArtsLV #Studio #Gallery #petportraitartist #wildlifeartist #wildlife #wildlifeart #wildlifepainting #acrylicpainting #lion #lionpainting #animallover #lasvegasartistpic,1240341936415715328,https://twitter.com/QueenOfArtsLV/status/1240341936415715328
2020-03-18 18:16:43,lilrenegade,,0,0,0,"@BoyGeorge I was having a very panicked/anxious/sad morning and then went to sit outside and watch your Instagram live. Felt better after. Thank you for that.",,@BoyGeorge,,1240341378279841792,https://twitter.com/lilrenegade/status/1240341378279841792
2020-03-18 18:15:04,flutterben,JoshJohnsWx,0,0,0,"Makes me anxious for Fort Worth",,,,1240340961324150784,https://twitter.com/flutterben/status/1240340961324150784
2020-03-18 18:11:59,MichaelTibollo,CAMHnews,0,2,20,"If you are feeling anxious, stressed or overwhelmed during these challenging times, here are some useful tips to help manage your #mentalhealth. Thank you @CAMHnews!https://twitter.com/CAMHnews/status/1240332096641675265 … – at Woodbridge, Ontario",,@CAMHnews,#mentalhealth,1240340187978350598,https://twitter.com/MichaelTibollo/status/1240340187978350598
2020-03-18 18:11:56,flutterben,BrianJamesWx,0,0,0,"This makes me anxious",,,,1240340175206715393,https://twitter.com/flutterben/status/1240340175206715393
2020-03-18 18:05:20,jackgwilliams,,0,0,17,"So last night around 1 a.m. I realized that I probably won’t wear a press pass with The Daily News again, so my crazy, anxious self made this pic.twitter.com/Sxm4gaDy2Z",,,,1240338512421048321,https://twitter.com/jackgwilliams/status/1240338512421048321
2020-03-18 18:03:57,MirandaLattimor,SCsportsfan7451,5,3,25,"Same here. I am anxious. My hands are shaking 90% of the time, and especially when an officer has my husband in his patrol car. His partner literally asked me to hold my hands out and pointed out my shaking hands as an “indicator” that we were trafficking drugs",,,,1240338166030241792,https://twitter.com/MirandaLattimor/status/1240338166030241792
2020-03-18 18:03:56,RaineyMcdonald,SassyGirlBoss,3,1,7,"A bit anxious but as of today I still have a job and I’m pretending my 401k doesn’t exist. So ... taking it a day at a time and waiting for November 2nd https://twitter.com/SassyGirlBoss/status/1240286882606526464 …",,,,1240338162506964998,https://twitter.com/RaineyMcdonald/status/1240338162506964998
