date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-27 22:20:19,jsutton96,,0,0,0,"I am so excited that I said Yes to this health journey! I have met my goal of losing 70 lbs in 7 months! From 181 lbs 111 lbs From size 14/16 (XLarge) size 2/4 (Xsmall) From bipolar depression positive… https://www.instagram.com/p/B-QO2OXJw_g/?igshid=11usbbheq3pvd …",,,,1243664173810061312,https://twitter.com/jsutton96/status/1243664173810061312
2020-03-27 22:16:26,PhyllisNan,pulte,0,0,0,"We learn a lot from our elders...my grandma lost her land in the depression..she was sad about that..but was also very frugal worked very hard",,,,1243663192976392199,https://twitter.com/PhyllisNan/status/1243663192976392199
2020-03-27 22:07:17,TheRealTrelle,,0,0,1,"Whenever I'm feeling down, I try to put on a comedy to prevent myself from getting too low. Nothing cures depression and anxiety better... Imo",,,,1243660892342026250,https://twitter.com/TheRealTrelle/status/1243660892342026250
2020-03-27 22:05:16,GucciGabe73,,0,0,2,"If i can’t get over you this tropical depression is gonna blow me away",,,,1243660382834753539,https://twitter.com/GucciGabe73/status/1243660382834753539
2020-03-27 22:03:52,hlnbarnes,,0,2,2,"my love of sleep & my depression honestly go together so well",,,,1243660034116026371,https://twitter.com/hlnbarnes/status/1243660034116026371
2020-03-27 22:00:26,JRose_ssb,,1,1,9,"(1/3) This is a lil different from my artsy egirl stuff but I generally want anyone who follows me to know that I'm here if you ever need to talk. I see a lot of people struggling with anxiety and depression bc of quarantine and how things have changed.",,,,1243659166574686214,https://twitter.com/JRose_ssb/status/1243659166574686214
2020-03-27 21:57:40,raddestmess_,ruben_o_03,1,0,1,"Senses your depression",,,,1243658471553335296,https://twitter.com/raddestmess_/status/1243658471553335296
2020-03-27 21:56:56,reeceecup,,0,0,1,"Mariah Carey - Can't Take That Away (Mariah's Theme) [Official Video] https://youtu.be/ygO9-_lHsuw via @YouTube This song literally saved my life. I was bullied and taunted all my school life and was suicidal and this song brought me out of my depression so #HappyAnniversaryMariah",,@YouTube,#HappyAnniversaryMariah,1243658287062691840,https://twitter.com/reeceecup/status/1243658287062691840
2020-03-27 21:56:18,MitchellLevin15,Madmadmonkey2,1,0,0,"That may or may not continue to be true in the context of a true global depression",,,,1243658129717501957,https://twitter.com/MitchellLevin15/status/1243658129717501957
2020-03-27 21:56:14,vaniadarlingg,,0,0,1,"Been asleep all day cause depression lol",,,,1243658110998364168,https://twitter.com/vaniadarlingg/status/1243658110998364168
2020-03-27 21:51:26,KillerBebe,,0,1,1,"Great Depression Cooking - Garlic Bread https://youtu.be/Uog8u8kr44c via @YouTube",,@YouTube,,1243656903873507335,https://twitter.com/KillerBebe/status/1243656903873507335
2020-03-27 21:49:07,hjmayer8,,0,0,29,"“At least during the Great Depression we got to go outside and play with our friends.” -my grandma",,,,1243656320936534016,https://twitter.com/hjmayer8/status/1243656320936534016
2020-03-27 21:47:50,Not_Blake4,,0,0,0,"Just realized I've showered like twice the week. (I went crazy cleaning myself today tho) Depression mixed with this quarantine bs really gettin to me",,,,1243655998545502215,https://twitter.com/Not_Blake4/status/1243655998545502215
2020-03-27 21:46:57,fdtuop,,0,0,1,"A Long List Well it's the end of a long work week at home and you're thinking... http://fdthornton.blogspot.com/2020/03/a-long-list.html … #survive #chaos #liveandlearn #notalone #survival #panic #anxiety #depression #stress #balance #honesty #recovery #whataweekpic.twitter.com/FwKvlRHxj2",,,#survive #chaos #liveandlearn #notalone #survival #panic #anxiety #depression #stress #balance #honesty #recovery #whataweekpic,1243655776587190273,https://twitter.com/fdtuop/status/1243655776587190273
2020-03-27 21:46:48,catstorming,LSD122070,0,0,0,"I have depression, anxiety, insomnia. I will say agoraphobia is serving me well these days. https://twitter.com/LSD122070/status/1243436853946130432 …",,,,1243655738725224449,https://twitter.com/catstorming/status/1243655738725224449
2020-03-27 21:42:11,iAmLyric,theroyalbadness,0,0,1,"You got this babe!!! Fuck that hoe!! (The depression)",,,,1243654574977605632,https://twitter.com/iAmLyric/status/1243654574977605632
2020-03-27 21:40:27,cmichaelflinn,,0,0,0,"The world needs to ready itself for a staggering amount of unemployment the likes we have not seen since the Great Depression. Businesses and industries will have to stop paying employees eventually and when that happens we have to be ready",,,,1243654140909117440,https://twitter.com/cmichaelflinn/status/1243654140909117440
2020-03-27 21:36:14,931270364Young,,0,0,0,"美国病例破十万，美股就放应了。好在明天是周六不开盘。等周一再一次熔断吧，如果再一次熔断，证明fed放水破局，直接#great depression pic.twitter.com/sv9bnPYZXk",,,#great,1243653077338595330,https://twitter.com/931270364Young/status/1243653077338595330
2020-03-27 21:34:06,CarlyTargaryen,,0,0,1,"Get those depression naps in y'all pic.twitter.com/FBfxltu287",,,,1243652541419839488,https://twitter.com/CarlyTargaryen/status/1243652541419839488
2020-03-27 21:31:00,robinafaith,,0,2,4,"depression causes me to shut everyone out... just give me time i'll come around",,,,1243651759765159942,https://twitter.com/robinafaith/status/1243651759765159942
2020-03-27 21:27:22,sinstephanieee,,0,0,11,"new music from seven lions and a slander livestream is just what I needed for my quarantine depression",,,,1243650847793393666,https://twitter.com/sinstephanieee/status/1243650847793393666
2020-03-27 21:26:52,champagneppappi,everyhour,1,0,0,"To depression",,,,1243650720794120193,https://twitter.com/champagneppappi/status/1243650720794120193
2020-03-27 21:15:54,JordanjamesFit,,0,0,0,"Don’t cancel the nfl . There will be mass depression @NFL",,@NFL,,1243647961546006528,https://twitter.com/JordanjamesFit/status/1243647961546006528
2020-03-27 21:14:07,Arejay_96,jcrunkkbby2019,0,0,0,"Among those people are recovering alcoholics looking for a distraction to not give in, people with depression distracting themselves from making a bad decision and people suffering abuse looking for peace outside of their walls. It’s just a fucked up situation",,,,1243647512579203072,https://twitter.com/Arejay_96/status/1243647512579203072
2020-03-27 21:13:02,MudPieMary,,0,0,0,"Friends, I am the extrovert battling extreme depression &anxiety due to this #COVID19 shelter-in-place. I need to see & be seen. Please, for my peace of mind, help #PoorPeoplesCampaign go viral.https://youtu.be/-QIhizB8wsU",,,#COVID19 #PoorPeoplesCampaign,1243647240054464514,https://twitter.com/MudPieMary/status/1243647240054464514
2020-03-27 21:12:34,DortmunderDevil,,0,0,1,"Quarantine depression hitting me like an 18 wheeler today",,,,1243647123993833473,https://twitter.com/DortmunderDevil/status/1243647123993833473
2020-03-27 21:05:13,1989swagg,iam_bussie,0,0,0,"Not sure. But I really focus on my happiness and not the depression Around me https://twitter.com/iam_bussie/status/1243130338920071168 …",,,,1243645271717957632,https://twitter.com/1989swagg/status/1243645271717957632
2020-03-27 21:00:09,eacuffe,AKFILE,1,0,1,"#MentalHealthAwareness We all need to help each other fight. Depression is not easy for those of us who suffer with it or any other mental health issues.. Let's help @jarpad spread the word, and share our problems.https://twitter.com/AKFILE/status/1243455804755398656 …",,@jarpad,#MentalHealthAwareness,1243643999732281345,https://twitter.com/eacuffe/status/1243643999732281345
2020-03-27 20:51:03,TheLadyPilar,brokemycoccyx,0,0,1,"This country is made of strong stuff, we fought in WWII and the Great Depression and here we are, yes we will make it through this",,,,1243641707117391872,https://twitter.com/TheLadyPilar/status/1243641707117391872
2020-03-27 20:48:26,go0dspirits,,0,2,4,"financial stress + social isolation = depression",,,,1243641047756025858,https://twitter.com/go0dspirits/status/1243641047756025858
2020-03-27 20:48:23,AbbyPfaff,,1,0,3,"quarantine doesn’t help depression",,,,1243641035638611969,https://twitter.com/AbbyPfaff/status/1243641035638611969
2020-03-27 20:44:05,Market_King1,,0,0,0,"Not flexing. Not bragging. Just literally putting my money where my mouth is. .. We are in a recession. And @therealkiyosaki thinks it may even be a Great Depression. .. This is not the time to play around, binge watching Netflix orlicking your wounds on how this shit storm hurts pic.twitter.com/b3MY2M09sq",,@therealkiyosaki,,1243639953587871749,https://twitter.com/Market_King1/status/1243639953587871749
2020-03-27 20:43:41,caa1000,dth1971,0,0,0,"Depression hits Orlando...",,,,1243639853377560581,https://twitter.com/caa1000/status/1243639853377560581
2020-03-27 20:42:50,alyxxuh,,0,1,0,"Depression x Quarantine = worst collab ever",,,,1243639639409168384,https://twitter.com/alyxxuh/status/1243639639409168384
2020-03-27 20:36:42,VickyLynnSulli1,Yamiche,0,0,0,"As bad as America needs the funds. If I was President Trump I would veto it. They House has added crapola we DO NOT NEED. TIME TO TIGHTEN OUR BELTS. We dont want a hand out. FDR didnt make such a bill. After Depression (the worse time in the world) America came back proudly. https://twitter.com/Yamiche/status/1243633539226177536 …",,,,1243638097142853635,https://twitter.com/VickyLynnSulli1/status/1243638097142853635
2020-03-27 20:36:21,NuggleBunny30,,1,0,0,"Hey everyone I need some advice? Since this #CoronaLockdown I’ve haven’t left my house and my depression and anxiety is at a full capacity. Now I don’t have my high school diploma and since I’m stuck online I’ve been trying to figure out how to get it. But I’m stuck does",,,#CoronaLockdown,1243638009922236420,https://twitter.com/NuggleBunny30/status/1243638009922236420
2020-03-27 20:35:46,KrisColvin,,0,0,0,"I want to be having fun on my bike ride and I’m just not. I don’t know how I’m going to buckle down and get healthier during a circumstantial global depression. And those of us not sick, have to. Other people may need us.",,,,1243637860101750785,https://twitter.com/KrisColvin/status/1243637860101750785
2020-03-27 20:31:27,kmondesire,,0,0,1,"A bicycle ride on the west side of Manhattan. Get your vitamin D...sunshine! It's great for your immune system and helps to fight depression...doctor's orders! And don't forget your sunscreen! #healthandwellness… https://www.instagram.com/p/B-QCYwNp3YE/?igshid=1quwezjwpmiz9 …",,,#healthandwellness,1243636774078951425,https://twitter.com/kmondesire/status/1243636774078951425
2020-03-27 20:23:42,orbfarmer,its_aconn,1,0,1,"If you want to have a virtual depression party I’m down",,,,1243634822951645186,https://twitter.com/orbfarmer/status/1243634822951645186
2020-03-27 20:23:39,rjfriess,,1,0,7,"What a week! I became an amateur economist, learned viral pathways of #COVID-19, experienced a depression turned bull market in same week (this @wsj), PT teacher, work, daily hangouts. Weekend here! Time to support my local #gabrewery, from home of course. #stayhomedrinkbeer",,@wsj,#COVID #gabrewery #stayhomedrinkbeer,1243634813887750145,https://twitter.com/rjfriess/status/1243634813887750145
2020-03-27 20:17:38,luciewright16,,0,2,10,"ew this depression is hitting me too hard today",,,,1243633297453985795,https://twitter.com/luciewright16/status/1243633297453985795
2020-03-27 20:13:29,Malti_Sharma,WilliamdeVry1,0,0,0,"So devastating. I think they're going to call this time period ""The 2nd Depression.""",,,,1243632254498168832,https://twitter.com/Malti_Sharma/status/1243632254498168832
2020-03-27 20:11:00,grenardmike,MrAndyNgo,0,0,0,"I want to RT this 13 trillion times a day. Have it show up in every American's TL. #COVIDー19 #coronavirus #AmericanVirus #ChineseVirus #coronavirususa #Quarantine #QuarentineLife #depression #2020Election Wake. The. Fuck. Up. America.https://twitter.com/MrAndyNgo/status/1243626355704516608 …",,,#COVIDー19 #coronavirus #AmericanVirus #ChineseVirus #coronavirususa #Quarantine #QuarentineLife #depression #2020Election,1243631629215469568,https://twitter.com/grenardmike/status/1243631629215469568
2020-03-27 20:10:33,Tab51313911,,0,0,0,"An example to the ibv includes gasping coughing sneezing sneaking depression ruffled feathers and loss of tracheo ciliary activity why would such experiments be allowed on humans as a vaccine hello",,,,1243631517412327425,https://twitter.com/Tab51313911/status/1243631517412327425
2020-03-27 20:07:07,happily_his_mrs,,0,0,0,"so apparently there are ""experts"" on here, so tell me when exactly should the country reopen? before the USA hits a depression or a horrible recession? when should healthy people be allowed to resume their lives & go back to work? am sick of hearing well we shouldn't for",,,,1243630649862492164,https://twitter.com/happily_his_mrs/status/1243630649862492164
2020-03-27 20:03:48,KageNara,,0,0,0,"Check your priorities Republicans. The economy did not die and disappear forever after the Great Depression, it came back. If the Coronavirus kills you, you don't come back. It's watching a rock and a person get shot and worrying more about the rock. #coromavirus #Conservatives",,,#coromavirus #Conservatives,1243629815091138560,https://twitter.com/KageNara/status/1243629815091138560
2020-03-27 20:03:29,cassiducky,,0,0,6,"Is it still called seasonal depression if its quarentine szn?",,,,1243629736808628227,https://twitter.com/cassiducky/status/1243629736808628227
2020-03-27 20:02:02,King_Poppa_Dom,,0,1,2,"One of the worst feelings ever is knowing that your depression birthed someone else’s,all because they just wanted to help you with yours.....",,,,1243629371178524681,https://twitter.com/King_Poppa_Dom/status/1243629371178524681
2020-03-27 19:47:16,KriegerStyle,BridgetPhetasy,0,0,0,"Everyone is so lost in their new feeling of despair and I'm all like ""Thank you Depression for helping me prepare for this my whole life.""",,,,1243625656191049728,https://twitter.com/KriegerStyle/status/1243625656191049728
2020-03-27 19:45:00,McNuttMadness,caseykfrey,0,0,0,"*hits play **instantly cures depression. https://twitter.com/caseykfrey/status/1239439681260941314 …",,,,1243625085078036480,https://twitter.com/McNuttMadness/status/1243625085078036480
2020-03-27 19:43:36,samwelo7,,0,0,0,"Dedicate this song to all frontliners out there . Millions thank you to you guys. God bless! 'The Covid-19 pandemic could threaten frontliners' mental health causing depression, anxiety, insomnia, or… https://www.instagram.com/p/B-P83UnAzqX/?igshid=1iod6eeizg3jj …",,,,1243624732156706817,https://twitter.com/samwelo7/status/1243624732156706817
2020-03-27 19:42:02,HrMervin,TheCre8tiveDiva,1,0,3,"Great Depression era brought us the FDIC, so people would stop hoarding physical cash under their mattress. This era, I hope brings us more sustainable ways to ship things (minus the PTSD) https://twitter.com/TheCre8tiveDiva/status/1243589868980178944 …",,,,1243624338340880385,https://twitter.com/HrMervin/status/1243624338340880385
2020-03-27 19:41:24,1topic_,,0,7,12,"check on your friends/family/associates/whomever with mental health issues, this is a particularly rough time for sufferers of anxiety & depression.",,,,1243624180135997441,https://twitter.com/1topic_/status/1243624180135997441
2020-03-27 19:40:54,gondor259,eirgiS_elociN,1,0,3,"No, just plain no. Attack me if you like. Those who are inflexible bend in time or are forever mired in depression.",,,,1243624052624896021,https://twitter.com/gondor259/status/1243624052624896021
2020-03-27 19:39:31,wzrdxmgk,,0,0,7,"you think with all this time i’d be motivated to set up my website but instead i’ve got a depression funk and think every shot from the last two shows are hideous.. so there’s that",,,,1243623705021796352,https://twitter.com/wzrdxmgk/status/1243623705021796352
2020-03-27 19:39:24,mochamichy,,0,1,0,"The only good thing I have gotten out of this depression is that I lost 17 pounds. I think I like it here",,,,1243623676978888711,https://twitter.com/mochamichy/status/1243623676978888711
2020-03-27 19:31:51,pbvrana,WritesonWriting,1,0,0,"small doses of K a few times can have impressive effects on depression. #Giveitagoog",,,#Giveitagoog,1243621776011268096,https://twitter.com/pbvrana/status/1243621776011268096
2020-03-27 19:21:25,ssteakandshake,,0,0,0,"tw// rape/sexual abuse since ive found my ex's account on Twitter i wanna let her know how much i miss her but at the same time its like fuck you for laughing at my being raped by a girl when i was young & at also my mental illness..depression aint no thing to fucking laugh at",,,,1243619150968377345,https://twitter.com/ssteakandshake/status/1243619150968377345
2020-03-27 19:15:53,WillemLafluer,,0,0,2,"15,520 American deaths from diphtheria in 1921, no ""Stay at home or you're going to jail scumbags! You just wait until we start a great depression! We'll show you!""",,,,1243617757142401027,https://twitter.com/WillemLafluer/status/1243617757142401027
2020-03-27 19:14:50,deane_picard,mdnij34,0,0,0,"I already suffer from bi-polar depression and ptsd so I don't go out that much. But right now I am going stircrazy because I can't go out.",,,,1243617495757598721,https://twitter.com/deane_picard/status/1243617495757598721
2020-03-27 19:09:13,BrandyLJensen,,2,4,246,"great way to learn how much of my depression is, in fact, environmental (it’s a lot turns out quite a bit of it)",,,,1243616081450872834,https://twitter.com/BrandyLJensen/status/1243616081450872834
2020-03-27 19:07:29,chance62221728,,1,0,0,"The original @ChristianTully_ himself ladies! Go eat him up as he's probably still snacking his depression of yalls heartbreak away! pic.twitter.com/oJ6z6LJU9Z",,@ChristianTully_,,1243615643280302087,https://twitter.com/chance62221728/status/1243615643280302087
2020-03-27 19:03:41,moonshark95,,1,1,2,"January: WW3 February: The burning country March: The virus April: Great depression pt. 2 May: Invasion",,,,1243614686785998852,https://twitter.com/moonshark95/status/1243614686785998852
2020-03-27 19:01:57,Treasure__C,,0,0,0,"Depression only last for like 2 seconds with me,You cant really go wrong when you are focused on A Bag. They say money don't cause happiness, but there is holes in that cause, money will solve A lot of problems of why people are not happy Secure you! Every thing else is a fantasy",,,,1243614251144613891,https://twitter.com/Treasure__C/status/1243614251144613891
2020-03-27 19:01:46,CosmicAuthority,,1,0,1,"Should I take three weeks off of work to self isolate and repair my depression during this crisis or should I tough it up?",,,,1243614204143288330,https://twitter.com/CosmicAuthority/status/1243614204143288330
2020-03-27 18:59:14,rreaganashley,,0,0,2,"quarantine depression? how do I know her so well already?",,,,1243613566009311233,https://twitter.com/rreaganashley/status/1243613566009311233
2020-03-27 18:54:21,Mjedesigns,,0,2,3,"Especially during all of this isolation, things could get rough mentally for some! Depression, anxiety and PTSD are very real. I know who I can talk to if I ever need someone. I think I know who will. I’m here I am here for a friend",,,,1243612339418644480,https://twitter.com/Mjedesigns/status/1243612339418644480
2020-03-27 18:53:31,Smileykylie_xo,,0,0,3,"College is basically over for us 2020 seniors we thought we still had 2 months until the depression started but it came early. Just me?",,,,1243612129141428226,https://twitter.com/Smileykylie_xo/status/1243612129141428226
