date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-15 20:53:33,the_phantom0288,PlayGirlAsi,0,0,0,"Depression is a thing it can be more dangerous than any Virus and can lead to suicidal thoughts.",,,,1239293682764873729,https://twitter.com/the_phantom0288/status/1239293682764873729
2020-03-15 20:53:32,KeithMcLean3,,1,0,1,"How are people with anxiety and/or depression holding up with this latest turn? I've so many impossible tasks right now.",,,,1239293680193695744,https://twitter.com/KeithMcLean3/status/1239293680193695744
2020-03-15 20:52:57,iucoleman,,0,0,1,"The fact I am not getting ready for Selection Sunday puts me in a deep depression #iubb",,,#iubb,1239293529718960134,https://twitter.com/iucoleman/status/1239293529718960134
2020-03-15 20:50:52,dj_dotJPEG,tisoki,0,0,0,"Depression & Anger",,,,1239293005527265280,https://twitter.com/dj_dotJPEG/status/1239293005527265280
2020-03-15 20:47:18,ews32708,Helene731,2,1,2,"Even if it pushes us into a depression. I guarantee more people will die in NY due to Cuomo’s No-bail law than Covid-19.",,,,1239292108189716482,https://twitter.com/ews32708/status/1239292108189716482
2020-03-15 20:45:04,MSPathletics,Ace9514,0,0,0,"I’ve never talked to Josh, but I’d imagine his struggle with depression would have been easier if the NFL didn’t stop taking away his job because they didn’t agree with his self-medication methods.",,,,1239291547742502912,https://twitter.com/MSPathletics/status/1239291547742502912
2020-03-15 20:42:28,MarquesMcHaffie,thehill,0,0,7,"I feel like I’m living in the Great Depression. https://twitter.com/thehill/status/1239278968496414728 …",,,,1239290891128524801,https://twitter.com/MarquesMcHaffie/status/1239290891128524801
2020-03-15 20:41:11,grumpyputa,,0,1,4,"Will COVID-19 or my depression kill me first? Stay tuned to find out!",,,,1239290571677741060,https://twitter.com/grumpyputa/status/1239290571677741060
2020-03-15 20:40:24,JacobMiller033,,1,0,1,"This whole social distancing thing is a double edged sword for me. Either I stay inside all the time and go stir crazy (which is extra bad for me what with my depression and probably anxiety), or I go out and possibly get sick and make other people sick. I can’t win.",,,,1239290372196614144,https://twitter.com/JacobMiller033/status/1239290372196614144
2020-03-15 20:26:38,RJ24Terp,JonHeyman,0,0,0,"I'm going to need Zoloft to conquer my depression of no sports https://twitter.com/JonHeyman/status/1239282292687802378 …",,,,1239286906690719744,https://twitter.com/RJ24Terp/status/1239286906690719744
2020-03-15 20:25:15,ews32708,WalshFreedom,6,0,5,"Politicians and Governors in particular learned they get better poll numbers when they can sensationalize a crisis and then appear in hourly press conferences acting like they are taking charge. Meanwhile they will put us into a depression over it.",,,,1239286560018837507,https://twitter.com/ews32708/status/1239286560018837507
2020-03-15 20:20:35,happyflowerbaby,,1,0,6,"okay so i’m a chronic work hater. i don’t know why i just am (probably something to do with my depression and anxiety but that’s not an excuse). i’m not proud of quitting as many jobs as i have and generally i don’t give a shit about the companies i work for.",,,,1239285385349521411,https://twitter.com/happyflowerbaby/status/1239285385349521411
2020-03-15 20:19:23,SjSrwillis06,LunarSaturn,1,0,2,"Yeah it was a blast!!!! I’m in a severe depression now!!!",,,,1239285086064914432,https://twitter.com/SjSrwillis06/status/1239285086064914432
2020-03-15 20:13:37,chrisbrit1789,,1,0,4,"It’s been a day of #anxiety and #depression, so @catturd2 spam will follow. It cheers me greatly. If it is too much, block me.",,@catturd2,#anxiety #depression,1239283631509643266,https://twitter.com/chrisbrit1789/status/1239283631509643266
2020-03-15 20:12:09,SjSrwillis06,,32,0,34,"I’m in such a depression that I’m not able to come out of!!! So I’m sorry I’m not any fun today I. I’m not sure I’ll come out of it either bcz everytime I turn around something else shitty happens!!!! I’m about to just give up all together!!!! pic.twitter.com/I1GbpORFTF",,,,1239283265179181056,https://twitter.com/SjSrwillis06/status/1239283265179181056
2020-03-15 20:11:17,Feardis11,iamvandal617,0,0,0,"This is called like for the wealthy who have a troubling time, “depression”, but the unwealthy’s troubling time, “economic failure”",,,,1239283045825425409,https://twitter.com/Feardis11/status/1239283045825425409
2020-03-15 20:03:46,hotshot70,,0,0,1,"I am not watching ANY news media anymore. They have helped to cause panic over Coronavirus, which in comparison to H1N1 is far less deadly. I suggest all quit watching these shows unless absolutely necessary. I have issues with depression. Shame on media!",,,,1239281154282356736,https://twitter.com/hotshot70/status/1239281154282356736
2020-03-15 20:03:36,sam_p0415,kevino25_,1,0,0,"The depression",,,,1239281113127948288,https://twitter.com/sam_p0415/status/1239281113127948288
2020-03-15 20:02:35,JaseIntheHole,,2,0,3,"I just put 13 cubic feet, nearly 2000 lbs, of stone in a depression in my backyard and wrapped it in fabric. It looks like I haven’t done anything.",,,,1239280857766137856,https://twitter.com/JaseIntheHole/status/1239280857766137856
2020-03-15 19:58:03,richardspiegel_,,1,0,1,"Feels good having my anxiety and depression under control",,,,1239279714214146048,https://twitter.com/richardspiegel_/status/1239279714214146048
2020-03-15 19:56:43,Marric0,,1,1,0,"PSA you can put yourself into a deep depression by sitting around the house all day smoking weed and/or drinking.",,,,1239279380448325633,https://twitter.com/Marric0/status/1239279380448325633
2020-03-15 19:56:38,SammyJewBear,,0,0,22,"Many of you may not know but I have been going through depression/anxiety over the last 3 years. The best way to get out of this cycle is to talk to your core and seek help. Putting on mask won’t help, your loved more than you know",,,,1239279359283720192,https://twitter.com/SammyJewBear/status/1239279359283720192
2020-03-15 19:56:22,elaine_schultz1,Tegytwont,1,0,0,"I did it on Friday and i think it cured my depression",,,,1239279292363821061,https://twitter.com/elaine_schultz1/status/1239279292363821061
2020-03-15 19:54:03,GrassyNol,,0,0,2,"depression has been training me to not leave my apartment all my life, this is my time to shine",,,,1239278709682499584,https://twitter.com/GrassyNol/status/1239278709682499584
2020-03-15 19:44:10,zerocollusion,realDonaldTrump,0,0,0,"Let’s not forget upon their exit Republicans handed Brock a diaper full of shit meaning a freaking depression and out of control wars. But he made no excuse and took on flu along with everything else. Plus he didn’t have the support of Congress they wanted him to fail & he didn’t https://twitter.com/realDonaldTrump/status/1239235411463020544 …",,,,1239276222477041664,https://twitter.com/zerocollusion/status/1239276222477041664
2020-03-15 19:40:20,raceene,ericrescue,0,1,0,"I do have rage issues..my doctor calls it intermittent explosive disorder...I also have ADHD and major depression...lol.Sometimes i feel like I could kill somebody but and then i would probably get terribly depressed Afterwards lmao. Still care to make fun? Oh im also a hacker.",,,,1239275256159899657,https://twitter.com/raceene/status/1239275256159899657
2020-03-15 19:40:02,_NathanDavid,,1,0,8,"Being a boring normal suburban dad who loves his wife and kids sounds fun until I realize I would probably just spiral into depression and eventually lose my mind. Sooo I’m okay with where I am for awhile",,,,1239275181354303488,https://twitter.com/_NathanDavid/status/1239275181354303488
2020-03-15 19:38:02,kat_castillo14,,0,0,0,"Jeez this depression b KICKINg my ass",,,,1239274678579068928,https://twitter.com/kat_castillo14/status/1239274678579068928
2020-03-15 19:37:44,Duke63,GoodmanHoops,0,0,0,"You must be in a state of depression? I know it’s really weird for me as a fan.",,,,1239274601554817024,https://twitter.com/Duke63/status/1239274601554817024
2020-03-15 19:37:35,everwood_lynn,,1,0,0,"How do you know if your Sacral Chakra is blocked? Most importantly, what should you do if it is? Blocked Sacral Chakra: • Shame and guilt • Lack of creativity and energy • Isolation and depression • Low self-esteem",,,,1239274564720513025,https://twitter.com/everwood_lynn/status/1239274564720513025
2020-03-15 19:36:48,YUNGEM0,,0,5,6,"depression finna eat us all up during this quarantine",,,,1239274369425092608,https://twitter.com/YUNGEM0/status/1239274369425092608
2020-03-15 19:36:32,DianaDDrumm,,2,0,7,"Fell into a bit of cabin depression yesterday, and Goodfellas at 1 AM jolted me right out. pic.twitter.com/IhHazXQM70",,,,1239274299980165123,https://twitter.com/DianaDDrumm/status/1239274299980165123
2020-03-15 19:35:38,jaypeesus,,0,0,0,"don’t fall into the temptations of depression",,,,1239274072091000832,https://twitter.com/jaypeesus/status/1239274072091000832
2020-03-15 19:32:49,LizSaysOyVey,,0,0,1,"Ppl with severe depression are the most protected in this scary time. We been practicing social isolation for years man",,,,1239273364788658177,https://twitter.com/LizSaysOyVey/status/1239273364788658177
2020-03-15 19:19:48,martinkenner,StephanieKelton,0,0,1,"Yes. Direct cash payments to all (with certain income ceiling) only economic solution to helping those with desperately low savings and only way to forestall depression. Helicopter Ben we need you. https://twitter.com/StephanieKelton/status/1239207205913706496 …",,,,1239270087800107008,https://twitter.com/martinkenner/status/1239270087800107008
2020-03-15 19:19:21,savannahkerr92,,0,0,1,"Anyone who is struggling with depression as social distancing is taking place, please know you are NOT alone. Please reach out to your support system. #coronavirus #SocialDistance",,,#coronavirus #SocialDistance,1239269976663457793,https://twitter.com/savannahkerr92/status/1239269976663457793
2020-03-15 19:12:28,Bobby__Quezada,JasonRedmanWW,0,0,0,"Veteran suicide needs a better approach. We need Doctors to treat is separate than other patients that suffer with depression and anxiety. A Veterans traumatic experience is not started with the same neurological response as others. So the treatment must be different. https://twitter.com/JasonRedmanWW/status/1239194445053972481 …",,,,1239268244826943488,https://twitter.com/Bobby__Quezada/status/1239268244826943488
