date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-26 22:23:08,PrincessTochtli,stxngx,1,0,1,"Anxious bacon https://twitter.com/stxngx/status/1242770674239729664 …",,,,1243302491531296769,https://twitter.com/PrincessTochtli/status/1243302491531296769
2020-03-26 22:22:21,hstrong13,NancytheCFM,0,0,1,"Yes! It feels so good. I feel like I focus better and am less stressed and anxious when things are more organized and clean.",,,,1243302298203406340,https://twitter.com/hstrong13/status/1243302298203406340
2020-03-26 22:15:10,FayeKnuze,bennyjohnson,5,1,2,"Professional plagiarist @bennyjohnson thinks scared, anxious and unemployed Americans are tuning in to these daily COVID conferences to watch Trump be “savage” to reporters. Classic TPUSA mentality.",,@bennyjohnson,,1243300487824322560,https://twitter.com/FayeKnuze/status/1243300487824322560
2020-03-26 22:04:42,NessMonet,,1,0,0,"It's crazy how going to the grocery store is such an anxious experience now! You do not want to get close to other people. They do not want to get close to you. Everything sold out. Sometimes long lines! You forget what you came in the store for. #coronavirus #COVID19 #anxiety",,,#coronavirus #COVID19 #anxiety,1243297854233497600,https://twitter.com/NessMonet/status/1243297854233497600
2020-03-26 22:03:42,MikeMiracles,Jamalisms,0,0,2,"I think most people are generally just anxious about lack of signings, but it’s funny seeing people using these dudes signing elsewhere as a platform to complain about it.",,,,1243297602445205504,https://twitter.com/MikeMiracles/status/1243297602445205504
2020-03-26 22:02:32,mya_ashlee,,0,0,0,"Thinking about housing makes me anxious because I truly don’t know who I’m gonna room with",,,,1243297310735511557,https://twitter.com/mya_ashlee/status/1243297310735511557
2020-03-26 21:57:15,amarcheesey,,0,0,4,"Last week I over consumed the News & Press Conferences. I was riddled with anxiety and feeling overwhelmed. This week I’ve been discussing in-depth #TigerKingNetflix with everybody & I am sleeping better and feel less anxious! #JoeExotic2020pic.twitter.com/0PovPmLr74",,,#TigerKingNetflix #JoeExotic2020pic,1243295979412967424,https://twitter.com/amarcheesey/status/1243295979412967424
2020-03-26 21:52:55,CongregationAle,,0,0,0,"Make dinner #fun!- with anxious little roommates needing entertainment we came up with a build your own #pizza package! $20 for 2 par-baked sourdough crusts & full topping sets for Pepperoni and BBQ Chicken Pizzas.… https://www.instagram.com/p/B-Nm6c2pQl2/?igshid=flc1tmb0wukw …",,,#fun #pizza,1243294887564529670,https://twitter.com/CongregationAle/status/1243294887564529670
2020-03-26 21:51:42,samlinfantastic,mgarzonian,1,0,1,"Anxious PB&J",,,,1243294582978347016,https://twitter.com/samlinfantastic/status/1243294582978347016
2020-03-26 21:50:29,4everinamood,,1,0,2,"@KevinTPorter listening 2 ur ep of inside voices w/ @nicolebyer and I just have to say ur voice is so soothing friend!! Just what I needed on this anxious-filled day!!",,@KevinTPorter @nicolebyer,,1243294274952687616,https://twitter.com/4everinamood/status/1243294274952687616
2020-03-26 21:47:16,sandygartin,,0,0,0,"People I know are NOT anxious to go back, as economically painful this is, until its safe. They value their health.",,,,1243293465372483586,https://twitter.com/sandygartin/status/1243293465372483586
2020-03-26 21:38:46,_serennaa,,0,0,2,"Chris and i started watching dexter last night and i can’t watch it until he comes over I’m so anxious lmao",,,,1243291329020301312,https://twitter.com/_serennaa/status/1243291329020301312
2020-03-26 21:36:42,LesleyAnnLucas,,0,0,0,"If you're feeling anxious about #COVID2019, may I suggest drinking a cocktail on the porch while sobbing to Carole King? Also Frank is loud, and it's gonna be OKpic.twitter.com/ZUhT08kF3w",,,#COVID2019,1243290808360546305,https://twitter.com/LesleyAnnLucas/status/1243290808360546305
2020-03-26 21:36:10,Travster817,,0,0,4,"Me: wow I’m feeling really anxious right now Inner voice soothing tone: let’s take a minute to just relax Me: More coffee sounds good. Inner voice screaming : DON’T YOU DARE TOUCH THAT KEURIG Me: pic.twitter.com/HmL7HczFWm",,,,1243290674142875656,https://twitter.com/Travster817/status/1243290674142875656
2020-03-26 21:30:14,KristiToguchi,,0,0,0,"Whenever I feel anxious or stressed I know I need to start moving my body. It can be a hard depressing time. With that may come a lack of motivation to train. It is so nice to focus your mind on doing something… https://www.instagram.com/p/B-Nji2QAM40/?igshid=99wgg7vqmplm …",,,,1243289182597939200,https://twitter.com/KristiToguchi/status/1243289182597939200
2020-03-26 21:29:56,khwood9,,1,0,3,"I’m trying not to look at the news because I get anxious and start incessantly cleaning my house . I think I could eat off my basement floor right now... Anyone else have this problem? #cabinfever",,,#cabinfever,1243289103505985539,https://twitter.com/khwood9/status/1243289103505985539
2020-03-26 21:19:22,BrainRapp,dlchandler123,0,0,1,"I put a new song out today for the grown and anxious",,,,1243286444552175619,https://twitter.com/BrainRapp/status/1243286444552175619
2020-03-26 21:16:59,Viltzjr,,1,5,21,"She so anxious to play... haven’t played in a game since last July cause of transfer to new school. @Katelyn68041544 (2021) 180 lbs 6’0. Took ACT one time scored a 20. Shooting for 24+ next time pic.twitter.com/BDZrBKM2bX",,@Katelyn68041544,,1243285846121422849,https://twitter.com/Viltzjr/status/1243285846121422849
2020-07-28 20:47:23,GamesRedDeer,,25,164,403,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-26 21:03:02,Coach_Colette,evangelist84,1,0,2,"So sorry that you're feeling anxious today. Your feelings matter. Hope you can get to the other side",,,,1243282335916871682,https://twitter.com/Coach_Colette/status/1243282335916871682
2020-03-26 20:53:04,FAKEKELLYK,,0,0,10,"If i was in high school right now i would be so anxious that everyone was FaceTiming without me",,,,1243279829203472384,https://twitter.com/FAKEKELLYK/status/1243279829203472384
2020-03-26 20:43:15,julie_gbginc,plarango,0,0,2,"Terrified of the germs everywhere… I forgot about the touching part and now I’m even more anxious",,,,1243277357085003786,https://twitter.com/julie_gbginc/status/1243277357085003786
2020-03-26 20:42:44,Doitjewett87,inner_moonlight,0,0,1,"Yea I’m trying to remind myself of it too. Of course, I often talk in appointments about being anxious of uncertainties so....",,,,1243277227699113997,https://twitter.com/Doitjewett87/status/1243277227699113997
2020-03-26 20:40:02,TexasTech,,1,19,49,"Feeling anxious? Overwhelmed? @TTUHSC offers Therapy Assisted Online (TAO), a free, strictly confidential, interactive web-based program that provides 24/7 self-help resources and support to #TexasTech students, faculty and staff. For more information: https://bit.ly/39nx8JL pic.twitter.com/RC1wmJt1qd",,@TTUHSC,#TexasTech,1243276546808385557,https://twitter.com/TexasTech/status/1243276546808385557
2020-03-26 20:33:34,calla_evans,,0,0,2,"Updated my @PilotCoffee subscription to come more often so I’ll be a well caffeinated anxious mess. That’s how my day’s going. How’s yours?",,@PilotCoffee,,1243274919233884168,https://twitter.com/calla_evans/status/1243274919233884168
2020-03-26 20:29:09,ohgirlyoubomb,,0,0,2,"Hugs mean the world to me when I’m feeling anxious i swear.",,,,1243273807126597632,https://twitter.com/ohgirlyoubomb/status/1243273807126597632
2020-03-26 20:27:07,ExploriumBrew,,0,0,1,"#Repost vegmke #WFH lunch continues with #takeout from @exploriumbrew. Thank you for the phenomenal food and customer service (scroll right to see chat). Ordered online via @toasttab (awkward me gets anxious about… https://www.instagram.com/p/B-NdGF3ng9H/?igshid=11d6dxc8om4qf …",,@exploriumbrew @toasttab,#Repost #WFH #takeout,1243273295564115968,https://twitter.com/ExploriumBrew/status/1243273295564115968
2020-03-26 20:25:45,sunflowerechos,,0,0,2,"I’ve been anxious to put this out in the world because last time I did, I would get dysphoric whenever people would call me that name. But this time I found it. My name. I’ve been having people close to me call me… https://www.instagram.com/p/B-Nc8MiJ-iq/?igshid=1sxdxsu0gb3gy …",,,,1243272952101113867,https://twitter.com/sunflowerechos/status/1243272952101113867
2020-03-26 20:25:41,TheLLoveletters,,0,0,2,"The anxiety attacks that happen when you have very real things to be anxious about are next level.",,,,1243272937559461892,https://twitter.com/TheLLoveletters/status/1243272937559461892
2020-03-26 20:23:47,savage__ace,,1,0,3,"I have never been more anxious for New Music Fridays than I am today",,,,1243272458645446658,https://twitter.com/savage__ace/status/1243272458645446658
2020-03-26 20:22:54,MandalaYQR,,0,0,0,"It’s easy to feel anxious at a time like this. It’s important to #staygrounded , and keep things in perspective. Take a deep breath, and be grateful for what you do have. If you have shelter, if you have food,… https://www.instagram.com/p/B-NcnUAHoBe/?igshid=13wow3iw445wu …",,,#staygrounded,1243272234116014081,https://twitter.com/MandalaYQR/status/1243272234116014081
2020-03-26 20:14:39,saucedpancake,JoeBudden,0,0,0,"My name is Juan Saucedo I'm anxious San Antonio, TX I'm doing okay for now but I'm worried for my parents. They live 4 hours away from me and I'd love to support them through this time but my funds can only go so far. #IGotFiveOnIt",,,#IGotFiveOnIt,1243270161395789824,https://twitter.com/saucedpancake/status/1243270161395789824
2020-03-26 20:12:37,KenzoShibata,,1,0,3,"I should add that I didn’t do this flippantly. Every month was a combo of meager wages, student loans, selling CDs and other crap, and credit card advances to pay rent. I was always anxious about money.",,,,1243269649493569536,https://twitter.com/KenzoShibata/status/1243269649493569536
2020-03-26 20:08:28,sclegion3,hockeymomljd,0,0,2,"Good luck Quinn were anxious to see and watch your career. The best of luck",,,,1243268602574168064,https://twitter.com/sclegion3/status/1243268602574168064
2020-03-26 19:53:17,Lil_Skittles1,,0,0,0,"Bitches swear they're ""stressed"" And ""anxious"" But have never tried to cap B on shipment.",,,,1243264780405747717,https://twitter.com/Lil_Skittles1/status/1243264780405747717
2020-03-26 19:51:40,TheGloriaSophia,AMillionABC,0,0,0,"Like, I don't know. Not knowing if there's a season 3 is making me anxious. Will we get more answers? Is Ashley ever coming back? Will we ever see more of Jon in flashbacks? pic.twitter.com/htospMAVK6",,,,1243264374137073664,https://twitter.com/TheGloriaSophia/status/1243264374137073664
2020-03-26 19:48:20,TheNewChrissy,Emmy_Golightly,1,0,1,"It made me so anxious I had to panic-bake two loaves of banana bread. I'll never learn!",,,,1243263536068993029,https://twitter.com/TheNewChrissy/status/1243263536068993029
2020-03-26 19:48:19,AGHoulihan,,0,2,8,"Helping kids who are feeling isolated and anxious after schools shut down https://hechingerreport.org/helping-kids-who-are-feeling-isolated-and-anxious-after-schools-shut-down/ …",,,,1243263533237833729,https://twitter.com/AGHoulihan/status/1243263533237833729
2020-03-26 19:46:31,e_kruzan,,0,0,1,"I look at this & do what I can to “LIVE IT”. Since my detox, I’ve become anxious AF. Sayings like this really help me. I hope it helps you too. @ptsddiary pic.twitter.com/oUYC4pI7L0",,@ptsddiary,,1243263078499618816,https://twitter.com/e_kruzan/status/1243263078499618816
2020-03-28 20:07:18,sergistack,,192,478,1084,"¿USAS GOOGLE CHROME? Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga). La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.",,,,1243993087531266049,https://twitter.com/sergistack/status/1243993087531266049
2020-03-26 19:31:46,dennisgreat699,ChristNowOnline,0,0,0,"Are you anxious to meet Him? Sounds like...",,,,1243259368986030080,https://twitter.com/dennisgreat699/status/1243259368986030080
2020-03-26 19:15:55,_makaylabrown__,Iove2fast,0,0,0,"Yes and then I start to get anxious bc I think that I’m aggravating the other person https://twitter.com/Iove2fast/status/1242898352406224899 …",,,,1243255378562990080,https://twitter.com/_makaylabrown__/status/1243255378562990080
2020-03-26 19:11:51,TrulyTuttle,PadmaLakshmi,0,0,0,"Being depressed and anxious. https://twitter.com/PadmaLakshmi/status/1243253770148089857 …",,,,1243254354817224704,https://twitter.com/TrulyTuttle/status/1243254354817224704
2020-03-26 19:06:04,MSDWC_SUP,,0,0,0,"Anxious to learn from the Leading Schools During the Coronavirus Crisis: Short-Term Steps! #ASCDWebinar",,,#ASCDWebinar,1243252901046358016,https://twitter.com/MSDWC_SUP/status/1243252901046358016
2020-03-26 19:01:44,lustclouds,,0,3,3,"I really hate this corona shit because it got me anxious as to when can we go back to regularly scheduled programming",,,,1243251810330202112,https://twitter.com/lustclouds/status/1243251810330202112
2020-03-26 18:59:24,___xBella,JoeBudden,0,0,0,"Bella, anxious, Ohio, watching law & order #igotfiveonit $BellaC2020",,,#igotfiveonit,1243251220762046464,https://twitter.com/___xBella/status/1243251220762046464
2020-03-26 18:58:33,lsmithDDE,,7,0,48,"Its true that life’s highlights are often on social media, but for those of you who have been anxious,stressed, or overwhelmed,this one’s for you. In between working from home,my little family helped me relieve some stress and we managed to pick up 2 garbage bags full of trash! pic.twitter.com/SXISeHLx9N",,,,1243251006638620678,https://twitter.com/lsmithDDE/status/1243251006638620678
2020-03-26 18:58:10,knifegurlllll,,2,0,7,"Today was a cool day because I got to a) do more clicker with Apollo but b) started to introduce the clicker stuff to one of the very anxious busy ponies my trainer owns he went from spooking at the umbrella to actually playing with it and lifting it up I’m pic.twitter.com/6cgwvhVxK5",,,,1243250910672957441,https://twitter.com/knifegurlllll/status/1243250910672957441
2020-03-26 18:55:27,GlamMe2,theyearofelan,1,0,6,"Side Eye. My rescue, Wally, when anxious, will not look at me directly but do a side eye. pic.twitter.com/qWnGS45VDK",,,,1243250226649075716,https://twitter.com/GlamMe2/status/1243250226649075716
2020-03-26 18:50:14,JillianHessel,,0,0,1,"Feeling anxious & Boxed in at home? Me too! Join me this coming Sunday, March 29, from 10 am-11:15 am, PST for my « Home Quarantine Stress Reliever Workout! » -LINK TO REGISTER IN BIO- No props? No worries-you… https://www.instagram.com/p/B-NSAjNgkPa/?igshid=xizgtaiagqnu …",,,,1243248914855272453,https://twitter.com/JillianHessel/status/1243248914855272453
2020-03-26 18:49:12,rita_hurd,,2,0,26,"feeling significantly less anxious after an hour long video session with my therapist. our collective mental health is more important than ever, #medtwitter friends.",,,#medtwitter,1243248655332761604,https://twitter.com/rita_hurd/status/1243248655332761604
2020-03-26 18:47:06,amyweberdesign,,0,0,0,"If you only carry one thing throughout your entire life, let it be hope - Nikki Banas I woke up this morning feeling extra anxious. This quote brought me back. I love this necklace combination It feels… https://www.instagram.com/p/B-NRpdbHmuJ/?igshid=1ibwe5jg8kyq8 …",,,,1243248124984012801,https://twitter.com/amyweberdesign/status/1243248124984012801
2020-03-26 18:45:45,EmilyPorter117,,0,0,1,"So nice to touch base with all my student’s families! Anxious but excited to get back into our routines #WeAreCrew",,,#WeAreCrew,1243247788273602560,https://twitter.com/EmilyPorter117/status/1243247788273602560
2020-03-26 18:41:08,TealNBronze,,0,0,0,"The last few weeks have been intense. Woah. Unbelievably intense. ⠀ Leaving us all more anxious than usual as the world changes dramatically. ⠀ Whatever your beliefs are, grounding could help to connect within.… https://www.instagram.com/p/B-NQ9uZFM5H/?igshid=1hwigynwtyi4r …",,,,1243246626942173185,https://twitter.com/TealNBronze/status/1243246626942173185
2020-03-26 18:40:07,RonnieLauth,josephlongo_,0,0,1,"I do the same because the beeps make me ANXIOUS",,,,1243246367620857862,https://twitter.com/RonnieLauth/status/1243246367620857862
2020-03-26 18:34:37,elite_rich_1,,0,0,11,"Mood: “Do not be anxious about anything, but in every situation, by prayer and petition, with thanksgiving, present your requests to God. And the peace of God, which transcends all understanding, will guard your hearts and your minds in Christ Jesus.” Philippians 4:6-7 NIV",,,,1243244985564057601,https://twitter.com/elite_rich_1/status/1243244985564057601
2020-03-26 18:32:15,_CherrieKisses,,0,0,0,"Man #Empire got me on edge right now I’m so anxious to find out who gonna kill luscious I got so many number of people but I bet it’s gone someone we a least expect @EmpireFOX",,@EmpireFOX,#Empire,1243244390686101506,https://twitter.com/_CherrieKisses/status/1243244390686101506
2020-03-26 18:31:13,Choco_Suga,JoeBudden,0,0,2,"Megan ($MegzM) from Denver, currently caring for sick patients. I’m anxious, worried, but hopeful. pic.twitter.com/7VsJ1zDBx9 – at UCHealth University of Colorado Hospital Trauma Center",,,,1243244128286191616,https://twitter.com/Choco_Suga/status/1243244128286191616
2020-03-26 18:30:28,LaurenMoira,SilkyBengeezers,0,0,2,"How sad. I hope that you find your dog. She must have felt afraid and anxious with the trainer and so she jumped out of the vehice door and ran. I hope that she is OK wherever she is and that you will find her safe and sound.",,,,1243243941597786114,https://twitter.com/LaurenMoira/status/1243243941597786114
2020-03-26 18:29:20,sean_allred,,0,0,0,"Why am I so anxious/on the edge of my seat watching this #OpeningDayAtHome game?? I WAS THERE. CMON @RaysBaseball!! #BEATTHEMYANKS",,@RaysBaseball,#OpeningDayAtHome #BEATTHEMYANKS,1243243655479152641,https://twitter.com/sean_allred/status/1243243655479152641
2020-07-28 20:47:23,GamesRedDeer,,25,164,403,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-26 18:27:55,parleyment,,1,0,5,"For those feeling anxious this is really worth a read https://www.google.com/amp/s/www.thecut.com/amp/2020/03/anxiety-or-coronavirus.html … ℅ my fave @iTerryTommy",,@iTerryTommy,,1243243299160244224,https://twitter.com/parleyment/status/1243243299160244224
2020-03-26 18:25:38,ThatdudeJean,JoeBudden,0,0,0,"Jeancarlos simo 24 years old. Chill but semi anxious unemployed due to restaurant shut down #IGotFiveOnIt",,,#IGotFiveOnIt,1243242725991989249,https://twitter.com/ThatdudeJean/status/1243242725991989249
2020-03-26 18:21:15,anbxoxo,stxngx,0,0,0,"anxious crawfish",,,,1243241620465684489,https://twitter.com/anbxoxo/status/1243241620465684489
2020-03-26 18:19:48,Yellowgirl2011,,0,0,0,"#IGotFiveOnIt Shavonne, anxious. I’m a teacher trying to make ends meet with two kids and still be available to teach special needs children. $QueenVonne19",,,#IGotFiveOnIt,1243241258090455040,https://twitter.com/Yellowgirl2011/status/1243241258090455040
2020-03-26 18:19:45,therealshelbeyj,JoeBudden,0,0,1,"shelbey, anxious, from CA but living in Brooklyn, currently stuck with my ex #igotfiveonit cashapp- therealshelbeyj #ineedtomoveASAP",,,#igotfiveonit #ineedtomoveASAP,1243241244093972482,https://twitter.com/therealshelbeyj/status/1243241244093972482
2020-03-26 18:15:01,Blumacjazz,Beathhigh,0,0,0,"We’re all anxious! https://twitter.com/Beathhigh/status/1243217720180641792 …",,,,1243240053834272768,https://twitter.com/Blumacjazz/status/1243240053834272768
2020-03-26 18:12:59,dontknockbarack,Sarcasm4every1,0,0,1,"I know, I become anxious when someone loads it willy billy. https://twitter.com/Sarcasm4every1/status/1243168188021399552 …",,,,1243239539726057478,https://twitter.com/dontknockbarack/status/1243239539726057478
2020-03-26 18:12:28,AliceTinker1943,KaraCalavera,0,0,1,"I just had a tele-session w/ my therapist. I’m a little more anxious than I’d like, but my depression is under control. He recommends trying to stay busy, not spending hrs watching news (& Trump, most of all). Also reaching out to friends & keeping my mind busy w/ books, etc.",,,,1243239409954312192,https://twitter.com/AliceTinker1943/status/1243239409954312192
2020-03-26 18:12:25,pj_thomas,JoeBudden,0,0,1,"PJ Anxious WFH $WilliamThomas #igotfiveonit",,,#igotfiveonit,1243239400265351169,https://twitter.com/pj_thomas/status/1243239400265351169
2020-03-26 18:05:19,ladava,AuStar3d,1,0,6,"You’re welcome. I understand it seems like there is no end in sight. Disheartening at times. I feel anxious at the unknown. I keep the faith and the hope that this too shall pass. Love, hugs and prayers for you and us all.",,,,1243237612401373191,https://twitter.com/ladava/status/1243237612401373191
2020-03-26 18:01:40,EmilyEnden,,0,1,8,"Hi, friendly reminder from your anxious and/or depressed friends: everyone has their own capacity when it comes to how much social interaction they can handle and this includes e-communication and social media!",,,,1243236694809284614,https://twitter.com/EmilyEnden/status/1243236694809284614
2020-03-26 18:00:39,dr_ramos96,,3,1,11,"I tweet a lot when I’m anxious because laughing makes me feel better. But I usually cut myself off after so many tweets because it starts to feel like I’m reaching and then I cringe reading my tweets. Looks like I’m cutting myself off very early today",,,,1243236435303575552,https://twitter.com/dr_ramos96/status/1243236435303575552
2020-03-26 18:00:35,_OhHeyJessica,stxngx,0,0,0,"Anxious egg sandwich https://twitter.com/stxngx/status/1242770674239729664 …",,,,1243236419281145857,https://twitter.com/_OhHeyJessica/status/1243236419281145857
2020-03-26 17:57:12,issaronron,,0,0,0,"this “quarantine” is making me anxious for a new tattoo",,,,1243235567715803136,https://twitter.com/issaronron/status/1243235567715803136
2020-03-26 17:53:50,xsolraciux,,0,0,2,"Waking up anxious is the worst.",,,,1243234720529276928,https://twitter.com/xsolraciux/status/1243234720529276928
2020-03-26 17:50:17,nicholassieben,,0,0,0,"I’m writing a series of articles on navigating this crisis. Ways in which we can protect ourselves, strengthen immunity, and work with our anxious minds. Now is a time to develop evolutionary consciousness. Link to… https://www.instagram.com/p/B-NLJhWBP3R/?igshid=irdnswacqh3v …",,,,1243233826547150850,https://twitter.com/nicholassieben/status/1243233826547150850
2020-03-26 17:49:42,mrsclyfhanger,,0,0,1,"• Rejoice! • The Lord IS at hand. • Do NOT be anxious. • Pray. • @calvarynola • #nola • #worship • #prayer • #blessedjourneywithchrist pic.twitter.com/GpbhRzfZIX",,@calvarynola,#nola #worship #prayer #blessedjourneywithchrist,1243233680350470144,https://twitter.com/mrsclyfhanger/status/1243233680350470144
2020-03-26 17:33:12,howveryofyou,stxngx,0,0,0,"Anxious Mackers https://twitter.com/stxngx/status/1242770674239729664 …",,,,1243229530283823105,https://twitter.com/howveryofyou/status/1243229530283823105
2020-03-26 17:24:51,scoutregalia,,0,0,0,"Cabin fever and anxious hands/mind? Our #SRFlatPlants are a good way to chill, zone out, and paint some forever plants. @Scout Regalia https://www.instagram.com/p/B-NIPR9J1bR/?igshid=1vqp8g4bwqaqg …",,@Scout,#SRFlatPlants,1243227427733635075,https://twitter.com/scoutregalia/status/1243227427733635075
2020-03-26 17:24:31,OJIBAJO,WingsWoody,0,0,0,"Anxious pop tart.",,,,1243227343579160578,https://twitter.com/OJIBAJO/status/1243227343579160578
