date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-16 15:42:10,princesschelsu,,2,1,5,"I’ve had broken sleep for days. Sleep at 9p-10ish, up at 2am til 5, back down til 9. Terrible when I’m on a bipolar med to keep me less manic/asleep, as it makes me feel sick. I have woke up unmotivated, and out of it for days now. If I stream I’ll post here. Stay tuned",,,,1239577709992427521,https://twitter.com/princesschelsu/status/1239577709992427521
2020-03-16 15:08:43,_princesstaavia,,0,0,1,"I’m getting sick from this bipolar ass weather ):",,,,1239569290077941761,https://twitter.com/_princesstaavia/status/1239569290077941761
2020-03-16 14:05:39,therealbessy,,0,0,1,"#createhope #createyourself #morningmotivation #mentalhealthawareness #iwasthere #endthestigma #depression #anxiety #ptsd #schizophrenia #bipolar #trauma #inspiration #quotes @Monroe, Michigan https://www.instagram.com/p/B9zBfj3FdaH/?igshid=1wf0d0gp6ese3 …",,@Monroe,#createhope #createyourself #morningmotivation #mentalhealthawareness #iwasthere #endthestigma #depression #anxiety #ptsd #schizophrenia #bipolar #trauma #inspiration #quotes,1239553418836017152,https://twitter.com/therealbessy/status/1239553418836017152
2020-03-16 13:16:10,Tayy_freshieeee,briaahudsonn,0,0,0,"Bipolar as fuck https://twitter.com/briaahudsonn/status/1239379648204677120 …",,,,1239540966744358913,https://twitter.com/Tayy_freshieeee/status/1239540966744358913
2020-03-16 13:00:57,New_Mercy_BH,,0,0,1,"Love this visual! As you start your week off remember this! #2020 #NewMercyBehaviorialHealth #JacksonMS #mississippi #intervention #coping #clarity #mentalhealth #mentalwealth #support #therapy #counseling #depression #bipolar #anxiety #PTSDpic.twitter.com/rbnOq0oIu0",,,#2020 #NewMercyBehaviorialHealth #JacksonMS #mississippi #intervention #coping #clarity #mentalhealth #mentalwealth #support #therapy #counseling #depression #bipolar #anxiety #PTSDpic,1239537138456199182,https://twitter.com/New_Mercy_BH/status/1239537138456199182
2020-03-16 12:27:13,NellllyE,,0,0,0,"I don’t have any kids & tbh I’m currently at a point where I don’t want any until I’m like 30. I’m bipolar tho that could change but I’m really focused on my goals.",,,,1239528645632425984,https://twitter.com/NellllyE/status/1239528645632425984
2020-07-28 20:47:23,GamesRedDeer,,27,172,427,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-16 12:04:34,CSMTowns,NCWeatherhound,0,0,1,"This weather is bipolar",,,,1239522946974199812,https://twitter.com/CSMTowns/status/1239522946974199812
2020-03-16 05:30:45,KianiNeshayy,,0,0,0,"Main reason why ion give mfkas my time now don’t do tht bipolar wishy washy shit wit me cuz once it’s my turn to act up ima be on sum new new shit",,,,1239423841178435584,https://twitter.com/KianiNeshayy/status/1239423841178435584
2020-03-16 05:11:29,Rocwynn_,Bipolar_B,0,0,1,"Oh yea, it's getting eaten for sure",,,,1239418992420360192,https://twitter.com/Rocwynn_/status/1239418992420360192
2020-03-16 05:05:02,Rocwynn_,Bipolar_B,1,0,0,"Chicken is the top shotta. I'll go beef if there's nothing else so in this case lol",,,,1239417370084544514,https://twitter.com/Rocwynn_/status/1239417370084544514
2020-03-16 04:30:40,itspastiche,georgie_rae_,0,0,2,"This is my rapid cycling bipolar disorder",,,,1239408720070795264,https://twitter.com/itspastiche/status/1239408720070795264
2020-03-16 04:11:56,OfficialBigUT,Bipolar_B,0,0,1,"I screenshotted it and if he tweets on the first of 2021 ima just send him the screenshot wit the caption “pussy”",,,,1239404006029623298,https://twitter.com/OfficialBigUT/status/1239404006029623298
2020-03-16 04:06:37,DJ_Ajaxx,Bipolar_B,0,0,1,"",,,,1239402669044715520,https://twitter.com/DJ_Ajaxx/status/1239402669044715520
2020-03-16 03:43:33,NyyEllie,,0,0,0,"Really sick of dealing with dumb bipolar ass Mfers",,,,1239396863343833090,https://twitter.com/NyyEllie/status/1239396863343833090
2020-03-16 03:37:12,getlikeChrisS,,1,0,0,"This bipolar weather is crazy in Dallas",,,,1239395264349310979,https://twitter.com/getlikeChrisS/status/1239395264349310979
2020-03-16 02:37:05,JessiSchoeberl,,1,0,2,"I literally can’t remember this much stress I’ve had in a long time. And I have social anxiety, regular anxiety and have been diagnosed with bipolar depression... so there’s that But we will get through this and come out as strong as ever.",,,,1239380137138884608,https://twitter.com/JessiSchoeberl/status/1239380137138884608
2020-03-16 02:16:02,LORDMACC,,0,0,0,"This woman bipolar",,,,1239374837371392000,https://twitter.com/LORDMACC/status/1239374837371392000
2020-03-16 02:00:40,NEWNEEZY,Bipolar_B,0,0,2,"it’s better not to tweet kuz people opinionated",,,,1239370969610944516,https://twitter.com/NEWNEEZY/status/1239370969610944516
2020-03-16 01:47:18,_jannelrenee,,1,0,1,"Over these childish ass arguments and bipolar ass attitude",,,,1239367608669032451,https://twitter.com/_jannelrenee/status/1239367608669032451
2020-03-16 01:44:42,Starsoboujeee,,0,0,0,"Good girl but you’re the baddest.. bipolar.",,,,1239366954726678529,https://twitter.com/Starsoboujeee/status/1239366954726678529
2020-03-16 01:11:38,JESSrelax_,,0,0,2,"I’ll have to disagree on that one part. Marc didn’t leave Kenya because she’s bipolar. He left her because he never liked her. Him nor his nose ring. #RHOA",,,#RHOA,1239358630694133760,https://twitter.com/JESSrelax_/status/1239358630694133760
2020-03-16 01:01:54,stay_turntt,,0,0,0,"I think I’m bipolar.",,,,1239356182889934849,https://twitter.com/stay_turntt/status/1239356182889934849
2020-03-16 01:00:42,marysabel13,,0,0,0,"Confirmen si a ustedes cuando les va llegar Andrés les da una hambre que no tiene fin a mi por ejemplo me da de comer los extremos cosas súper dulces o cosas súper pero super picantes así de bipolar es Andrés como desean que yo actúe normal",,,,1239355878064754688,https://twitter.com/marysabel13/status/1239355878064754688
