date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-26 05:47:21,recklessRnR,,1,0,0,"WHY TF ARE BIPOLAR FOLKS THE SUBJECTS OF THRILLERS??",,,,1243051896870301696,https://twitter.com/recklessRnR/status/1243051896870301696
2020-03-26 05:25:18,redbone4,,0,0,0,"Damian was a smart man gianina was going to be nothing but an issue on him controlling, aggressive, bipolar, childish, the red flags were evident from the start he’s too laid back and value privacy for that #loveisblindnetflix",,,#loveisblindnetflix,1243046346803814403,https://twitter.com/redbone4/status/1243046346803814403
2020-03-26 05:18:54,TeenzieFLY,,0,0,0,"My bipolar ass!",,,,1243044736400850944,https://twitter.com/TeenzieFLY/status/1243044736400850944
2020-03-26 04:30:01,Palobv12,,0,0,0,"Bitch. Maybe I’m bipolar",,,,1243032436214239232,https://twitter.com/Palobv12/status/1243032436214239232
2020-03-26 04:25:49,deeeeee92,,0,0,0,"manee im really bipolar son ion lyke dat",,,,1243031378691751937,https://twitter.com/deeeeee92/status/1243031378691751937
2020-03-26 03:33:34,PortKathryne,,2,0,10,"Holy crap @lildickytweets I’ve always been a fan but tonight I cried. Thanks for making me feel more connected to the world. #bipolar #daveburd #DAVEFXX #imbipolartoo #mydicksucks",,@lildickytweets,#bipolar #daveburd #DAVEFXX #imbipolartoo #mydicksucks,1243018230295298049,https://twitter.com/PortKathryne/status/1243018230295298049
2020-03-26 03:23:03,Bryssaaa_,,0,1,1,"I’m so bipolar sorry if your my friend, family member or boyfriend",,,,1243015580774551558,https://twitter.com/Bryssaaa_/status/1243015580774551558
2020-03-26 02:49:23,chocLITsam,,0,0,0,"Aight. The bipolar in me coming out. Time to go.",,,,1243007108431347712,https://twitter.com/chocLITsam/status/1243007108431347712
2020-03-26 02:47:45,theyllovedii,,0,0,0,"yea i’m bipolar fr",,,,1243006697167257601,https://twitter.com/theyllovedii/status/1243006697167257601
2020-03-26 02:44:35,TheSoulFlight,,1,0,0,"Being diagnosed with bipolar disorder was life changing for me. I can now identify my triggers, self-harming behaviors, and thoughts that in a way...aren’t my own. I feel much more equipped to deal with those things now.",,,,1243005901340119045,https://twitter.com/TheSoulFlight/status/1243005901340119045
2020-03-26 02:31:58,Fermaldibryde,,0,1,3,"I really like that @lildickytweets’s show, a show who’s target audience is probably dudes in their twenties, had a show tonight addressing bipolar and a bunch of male friends supporting each other. It made my heart happy.",,@lildickytweets,,1243002725375201280,https://twitter.com/Fermaldibryde/status/1243002725375201280
2020-03-26 02:14:06,Sharits,,0,0,0,"""Cherry Blossom"" '20, acrylic on canvas, 20 x 16 inches http://Christophersharits.com #sharits #abstract #art #abstractart #artist #bipolar #denver #colorado #vail #aspen #expressionist #breckenridge #telluride… https://www.instagram.com/p/B-LgA28HrXA/?igshid=1r24n85m50kut …",,,#sharits #abstract #art #abstractart #artist #bipolar #denver #colorado #vail #aspen #expressionist #breckenridge #telluride,1242998231522476033,https://twitter.com/Sharits/status/1242998231522476033
2020-03-26 01:46:53,pearly_njinjoh,Konyjenn,1,0,0,"Geminis! All of them are bipolar https://twitter.com/Konyjenn/status/1241942512144650246 …",,,,1242991379963412482,https://twitter.com/pearly_njinjoh/status/1242991379963412482
2020-03-26 01:46:08,Blake_Mitchell,A_Bipolar_Queen,0,0,0,"Water looks too nice. Trump doesn’t deserve such a pleasant death as this...",,,,1242991191404183553,https://twitter.com/Blake_Mitchell/status/1242991191404183553
2020-03-26 00:35:59,gineglover,,0,0,1,"@jadesley Why didn't I think of this!! Sounds like hella Bipolar FUN pic.twitter.com/BI9rcBfqQp",,@jadesley,,1242973539705196545,https://twitter.com/gineglover/status/1242973539705196545
