date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-14 19:17:12,NathalieGordil1,,0,0,1,"Just found out I’m bipolar I’m about to fight that bitch for ruining everything good in my life pic.twitter.com/Ou8Wo60nvI",,,,1238907049024475136,https://twitter.com/NathalieGordil1/status/1238907049024475136
2020-03-14 18:35:57,tlczek,Prozium_Dealer,0,0,0,"I grew up with a bipolar mother with schizoid tendencies. Though she was definitely not hateful… mostly fearful from the voices. Very confusing as a child, especially when other adults were angry with her (on our behalf). It ultimately makes kids stronger if they can survive it.",,,,1238896664519364609,https://twitter.com/tlczek/status/1238896664519364609
2020-03-14 18:23:26,BrielleCampbel1,,0,0,0,"I think I suffer from bipolar disorder",,,,1238893516358594563,https://twitter.com/BrielleCampbel1/status/1238893516358594563
2020-03-14 18:08:48,brena_gayle,,0,0,1,"#MentalHealthMatters #MentalHealthAwareness #depression #bipolar",,,#MentalHealthMatters #MentalHealthAwareness #depression #bipolar,1238889834128834562,https://twitter.com/brena_gayle/status/1238889834128834562
2020-03-14 18:08:48,brena_gayle,,2,0,6,"Real talk: I'm bipolar and one of my biggest depression triggers is being away from people for long periods of time. Feel free to reach out if you are in the same boat and need a friend to chat with. Also, please check in on any loved ones you know who struggle with this too.",,,,1238889832811765761,https://twitter.com/brena_gayle/status/1238889832811765761
2020-03-14 17:38:59,deganmeshaies,,0,0,0,"Being bipolar, the idea of social distancing is terrifying and fascinating.",,,,1238882330971983880,https://twitter.com/deganmeshaies/status/1238882330971983880
2020-03-14 16:53:41,babyfacefinesse,,0,0,2,"People be saying “I’m bipolar” naw nigga your delusional",,,,1238870928060186626,https://twitter.com/babyfacefinesse/status/1238870928060186626
2020-03-14 16:50:48,ndless_love,taeebee_,1,0,0,"I can’t wait !! Cause this bipolar mess gots to go , I’m tryna be OUTSIDE",,,,1238870202550497290,https://twitter.com/ndless_love/status/1238870202550497290
2020-03-14 16:46:34,gianna_jai,,3,5,41,"Good Girl, But You The “Baddest” BIPOLAR pic.twitter.com/n0GbG3Ssvp",,,,1238869137306398721,https://twitter.com/gianna_jai/status/1238869137306398721
2020-03-14 16:41:22,mriacia,yunghank,0,0,1,"that’s border patrol",,,,1238867829904080898,https://twitter.com/mriacia/status/1238867829904080898
2020-03-14 16:34:50,MelodyStorgaard,JPBrown5,1,0,4,"I don't put it first and don't provide the I right away in most settings. But don't have a problem if someone introduced me as having Bipolar Disorder. Does that answer your question? I feel like it might not sound right to someone else. Lol",,,,1238866186055680001,https://twitter.com/MelodyStorgaard/status/1238866186055680001
2020-07-28 20:47:23,GamesRedDeer,,27,172,426,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-14 15:55:08,_crosby__,,0,0,3,"Hmmmmmmmmmm the sunlight hit your skin and all of your mental illnesses are cured. Bipolar? One polar. Anxiety? Don’t know her. ADHD? Who cares!",,,,1238856194749538305,https://twitter.com/_crosby__/status/1238856194749538305
2020-03-14 15:35:33,DBARichard,BC_265,1,0,1,"I love Ohio. It’s got it’s bipolar weather but other than that, beautiful.",,,,1238851268636008450,https://twitter.com/DBARichard/status/1238851268636008450
2020-03-14 14:19:26,MayraDeseree,,0,0,0,"Bipolar asf",,,,1238832112104624129,https://twitter.com/MayraDeseree/status/1238832112104624129
2020-03-14 13:57:02,jessie_bv,thereallkcamp,1,0,2,"Oh my God… Such a tragic day. That Alabama weather can be bipolar!",,,,1238826474225860608,https://twitter.com/jessie_bv/status/1238826474225860608
2020-03-14 13:39:12,UrbanWonKenobi,,0,0,0,"I wonder if there's any correlation with those living with bipolar disorder ADHD or Tourette's syndrome who share a kink/fetish in the delaying and denying of impulsive instant gratification Gonna get my PhD at Kahn academy Alma matter cum laud at zoom University",,,,1238821987331403778,https://twitter.com/UrbanWonKenobi/status/1238821987331403778
2020-03-14 13:28:52,lclsportsluvver,,1,0,17,"I should be excited about going to the Stars game tonight, but now it’s hitting me all over again At least I’m still able to experience bipolar hockey lol #GoStars",,,#GoStars,1238819387769004032,https://twitter.com/lclsportsluvver/status/1238819387769004032
2020-03-14 11:45:52,jalfoudari,,1,0,0,"I havent slept. I'm in one of those moods that feel very grandiose, life altering. Finally I will make a youtube channel about mental health. ADHD, PTSD, BPD, OCD, generalized anxiety, bipolar. My youtube keeps just being my videos from snapchat. Today though, I do it.",,,,1238793466555047936,https://twitter.com/jalfoudari/status/1238793466555047936
2020-03-14 09:20:30,jalfoudari,GossipGayYT,1,0,2,"Its 5:17am. At first my son had me up until about 2, now I am on YouTube. Oh man. I am bipolar and like to learn as much as I can about it. I've migrated to dissociative identity disorder, and I am fascinated. It's amazing. Look it up. Learn while you don't sleep.",,,,1238756883659476993,https://twitter.com/jalfoudari/status/1238756883659476993
2020-03-14 07:30:32,Bipolar_Zee,,1,0,0,"Bro I can swear last week I’ve been to at least two public places where there wasn’t any soap in the bathrooms now every restaurant has hand sanitizer right up front.",,,,1238729207615815681,https://twitter.com/Bipolar_Zee/status/1238729207615815681
2020-03-14 07:26:47,Bipolar_Zee,,0,0,0,"JUST IN: Soaking my bag of chips from Walmart in Clorox amid Americans never soap outbreak.",,,,1238728265298305029,https://twitter.com/Bipolar_Zee/status/1238728265298305029
2020-03-14 07:09:11,Bipolar_Zee,,0,0,1,"Trevor Noah never fails to make me laugh",,,,1238723834938875905,https://twitter.com/Bipolar_Zee/status/1238723834938875905
2020-03-14 06:31:30,Bipolar_Zee,,0,0,0,"@my stomach",,@my,,1238714351491710976,https://twitter.com/Bipolar_Zee/status/1238714351491710976
2020-03-14 06:26:09,Bipolar_Zee,TexasTribune,0,0,0,"https://twitter.com/TexasTribune/status/1238602430515941377 …",,,,1238713005031993344,https://twitter.com/Bipolar_Zee/status/1238713005031993344
2020-03-14 05:34:45,21sadbitch,,0,0,3,"I feel like Kanye they say I’m bipolar I say it’s my superpower",,,,1238700070595248129,https://twitter.com/21sadbitch/status/1238700070595248129
2020-03-14 05:08:25,vickymarg,edwcasttro,0,0,2,"Cuando me pongo bipolar JAJAJA https://twitter.com/edwcasttro/status/1238502941620875265 …",,,,1238693443628675074,https://twitter.com/vickymarg/status/1238693443628675074
2020-03-14 04:34:42,emily_ann216,,0,0,3,"i’m a cancer so i’m emotional, sorry for the bipolar tweets",,,,1238684957947674626,https://twitter.com/emily_ann216/status/1238684957947674626
2020-03-14 04:32:59,progresason,julio_ulloag,1,3,3,"La vieja loca bipolar, corriendo a la gente que trabaja u ella ha metido a 300 aviadores obvio trabajando para su candidatura para Gobernadora",,,,1238684525774794752,https://twitter.com/progresason/status/1238684525774794752
2020-03-14 04:04:46,Lance4Life,Bipolar_B,0,0,2,"How much?",,,,1238677427930435586,https://twitter.com/Lance4Life/status/1238677427930435586
2020-03-14 03:31:13,megarian87,satancstarfish,3,0,1,"No he was the furry with the super bipolar wife. You’re thinking of steko. With the jailbait pics.",,,,1238668984695885824,https://twitter.com/megarian87/status/1238668984695885824
2020-03-14 03:03:31,Bipolar_Zee,,0,0,0,"But that’s not even English",,,,1238662012676210689,https://twitter.com/Bipolar_Zee/status/1238662012676210689
2020-07-28 20:47:23,GamesRedDeer,,27,172,426,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-14 02:25:58,Bipolar_Zee,,0,0,0,"I’m like the only one with 3 items",,,,1238652563513319424,https://twitter.com/Bipolar_Zee/status/1238652563513319424
2020-03-14 02:25:40,Bipolar_Zee,,0,0,1,"This white guy was complaining and blaming his wife for not buying rice earlier cuz there’s non left",,,,1238652486614908933,https://twitter.com/Bipolar_Zee/status/1238652486614908933
2020-03-14 02:16:21,Bipolar_Zee,,0,0,1,"Fucking Americans always ready to empty out all the isles they watch too many movies . I just want my noodles",,,,1238650142628200449,https://twitter.com/Bipolar_Zee/status/1238650142628200449
2020-03-14 01:56:50,_NobodyRealer,capriciouscappy,0,0,2,"Thanks to my sun and rising - I now have confirmation I’m the most bipolar bitch out here https://twitter.com/capriciouscappy/status/1120837481769754624 …",,,,1238645229202419712,https://twitter.com/_NobodyRealer/status/1238645229202419712
2020-03-14 01:43:46,Bipolar_Zee,,0,0,0,"I’m craving boba too often",,,,1238641940113096704,https://twitter.com/Bipolar_Zee/status/1238641940113096704
2020-03-14 01:41:03,Bipolar_Zee,,0,0,0,"Don’t wait for acknowledgment to feel successful. It takes people a long time to acknowledge what you’re achieving",,,,1238641257305591808,https://twitter.com/Bipolar_Zee/status/1238641257305591808
2020-03-14 00:54:21,glynch77,NatureandRobots,1,0,1,"Oh, it is genetic believe me. My mom is truly bipolar, she is 64 and will never get diagnosed.",,,,1238629504396021761,https://twitter.com/glynch77/status/1238629504396021761
2020-03-14 00:50:34,Rocwynn_,Bipolar_B,0,0,1,"Word lol",,,,1238628555568885760,https://twitter.com/Rocwynn_/status/1238628555568885760
