date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-18 18:23:18,cindi_abbott,zzcouch1gmailc3,6,0,1,"Yes, personality disorders r NOT forms of mental illnesses. The latter include schizophrenia, bipolar disorder, major depression, while the former ( what Trump has) r usually learned pathological patterns deeply ingrained and not responsive to any meds or therapy",,,,1240343034237247489,https://twitter.com/cindi_abbott/status/1240343034237247489
2020-03-18 18:06:08,bipolar__gamer,CashApp,0,0,0,"Family of 9 needs help until payday. $carlsexton",,,,1240338714649296904,https://twitter.com/bipolar__gamer/status/1240338714649296904
2020-03-18 18:01:59,Jaginoff,JagsApologist,0,0,4,"Cuz he’s one of the most bipolar GM’s in history",,,,1240337667763638273,https://twitter.com/Jaginoff/status/1240337667763638273
2020-03-18 17:43:41,Gaz77Gz,,0,0,0,"Cada que escucho a @DrGiammattei me acuerdo de una novia bipolar que tuve. A veces sí, a veces no, en fin el hombre mañana dirá otra cosa. #EUCoronavirus #EUPatrullajeInformativo @jmontenegro_eu",,@DrGiammattei @jmontenegro_eu,#EUCoronavirus #EUPatrullajeInformativo,1240333063206436865,https://twitter.com/Gaz77Gz/status/1240333063206436865
2020-03-18 17:33:03,heavensent757,,0,0,0,"My thought process lunar haters don’t wanna see me grow just like a tumor I’m a bitch I’m a loser the world bipolar words are defined by the eyes of the beholder",,,,1240330388620431360,https://twitter.com/heavensent757/status/1240330388620431360
2020-03-18 17:01:46,SuperVillain247,,3,2,27,"Now all of a sudden niggas bored talking about specs lmaooo. But all you fanboys did was hype up specs you fanboys are bipolar ashell. pic.twitter.com/8a1o2pAf5C",,,,1240322514196332545,https://twitter.com/SuperVillain247/status/1240322514196332545
2020-03-18 16:55:47,GiceliaS,JanainaDoBrasil,0,0,1,"Com esse seu pronunciamento e lendo seus Twitters, realmente comprova que a senhora e uma bipolar, precisa urgente procurar um tratamento #Respeitem57MilhoesDeEleitores #RespeiteOPresidente #RespeitemOVotoPoha",,,#Respeitem57MilhoesDeEleitores #RespeiteOPresidente #RespeitemOVotoPoha,1240321008805896192,https://twitter.com/GiceliaS/status/1240321008805896192
2020-03-18 16:49:21,EddieCrowder817,NickKendellMHH,0,0,1,"You mean the Bipolar fans pic.twitter.com/ujreYPQDm0",,,,1240319389213155328,https://twitter.com/EddieCrowder817/status/1240319389213155328
2020-03-18 16:12:39,_rexjackson,,0,2,14,"i love astrology but someone just told me that i can be impulsive and unpredictable because i am an Aquarius... no baby that’s the bipolar disorder",,,,1240310154861690880,https://twitter.com/_rexjackson/status/1240310154861690880
2020-03-18 16:10:06,TheyCVante,,9,1,1,"How single are you? 1. I just did 2. Ion think so 3. A 4. Ik on what u on 5. Tooo good 6. Shii hope u good 7. 8. I could but that’s lame 9. Bipolar 10. Ended cus I’m leaving 11. Ain’t no kids without marriage 12. Come here Jainé Aiko Drop an emoji for the questions",,,,1240309514487857156,https://twitter.com/TheyCVante/status/1240309514487857156
2020-07-28 20:47:23,GamesRedDeer,,27,172,427,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-18 15:53:57,js44095,TheWWEReject,1,0,1,"Bunch of bipolar cultists! https://twitter.com/TheWWEReject/status/1240304519524818949 …",,,,1240305448412200960,https://twitter.com/js44095/status/1240305448412200960
2020-03-18 15:35:28,want_it_allx2,,0,0,0,"Some day's I feel like I'm on top of the earth, then others I feel like I'm crashing down on that bitch in a blaze of space trash. Is this considered bipolar?!",,,,1240300798933950465,https://twitter.com/want_it_allx2/status/1240300798933950465
2020-03-18 14:52:33,nyaa__w,,0,0,0,"man i got a real anger/bipolar problem this shit sad.",,,,1240289997275582467,https://twitter.com/nyaa__w/status/1240289997275582467
2020-03-18 14:35:40,YuCanThankMeNow,,0,0,0,"My dad said I’m bipolar and i kinna wanna believe him",,,,1240285748143644674,https://twitter.com/YuCanThankMeNow/status/1240285748143644674
2020-03-18 13:30:05,laifleur,,0,0,0,"I know most people see my online persona and think I’m this woke as aligned queen that is me but juxtaposed to that I am the most casually bipolar and depressive person.",,,,1240269245986078722,https://twitter.com/laifleur/status/1240269245986078722
2020-03-18 13:14:47,therealbessy,,0,0,0,"#createhope #createyourself #morningmotivation #mentalhealthawareness #iwasthere #endthestigma #depression #anxiety #ptsd #schizophrenia #bipolar #trauma #inspiration #quotes #happyhumpday @Monroe, Michigan https://www.instagram.com/p/B94FQvUFIEG/?igshid=10408kypww2am …",,@Monroe,#createhope #createyourself #morningmotivation #mentalhealthawareness #iwasthere #endthestigma #depression #anxiety #ptsd #schizophrenia #bipolar #trauma #inspiration #quotes #happyhumpday,1240265394889338880,https://twitter.com/therealbessy/status/1240265394889338880
2020-03-18 12:43:42,obeyteejayy,,0,0,1,"I’m a bipolar cancer !!!",,,,1240257572340469763,https://twitter.com/obeyteejayy/status/1240257572340469763
2020-03-18 10:45:41,TwinOne72,gmasara,0,0,4,"And an introvert...bipolar...it’s like literally my jam",,,,1240227870112452608,https://twitter.com/TwinOne72/status/1240227870112452608
2020-03-18 09:35:14,LokisDK,LokisDK,0,0,0,"Anyone but himself and his con buddies and his dad. Well, I know one surefire way-bc on any level, he is bipolar and vicious towards me and feel like I failed bc I hadda grieve the loss of my daughter and accept him as my son. We used to say, i love u to the moon, the sun, the",,,,1240210144018993152,https://twitter.com/LokisDK/status/1240210144018993152
2020-03-18 07:37:43,KCochrxne,CrownedVirus,2,0,7,"shows a pattern of impulsivity and she’s diagnosed bipolar, nothing wrong with face tattoos but it definitely makes me wonder if she’s having a manic episode, especially if she only knew the father for 2 months",,,,1240180567989268482,https://twitter.com/KCochrxne/status/1240180567989268482
2020-03-18 06:15:22,bpacha77511,CollumClinton,1,0,1,"this is my maine coon (i guess cuz the vet told me) cujo the bobtail lol. Mom left him days old and we bottle fed him. Swear hes bipolar. Hell be sooo loving then BAM attacks lol. He knows no fear and can be mean as hell....which is why i named him Cujo and not Bobby or Stubby. pic.twitter.com/XwCU00xz4G",,,,1240159844063158272,https://twitter.com/bpacha77511/status/1240159844063158272
2020-03-18 06:02:28,__asri,,2,0,0,"Ayer pedí el aire por que tenia calor. Hoy ni el abanico tengo prendido .. Que clima tan bipolar",,,,1240156598397538306,https://twitter.com/__asri/status/1240156598397538306
2020-03-18 05:48:03,MsMadd95,,0,0,1,"Carlton gotta be bipolar. He was yelling yesterday, acting calm one moment, then going off 5 secs later",,,,1240152970332901377,https://twitter.com/MsMadd95/status/1240152970332901377
2020-03-18 05:36:11,_ShaCoreyy,,0,0,1,"I really think I might be a lil slight bipolar.",,,,1240149984189779970,https://twitter.com/_ShaCoreyy/status/1240149984189779970
2020-03-18 05:35:36,HampIsThaChamp,her_bipolar_ass,0,0,0,"It... was a joke dude I’m not pressed",,,,1240149836298620928,https://twitter.com/HampIsThaChamp/status/1240149836298620928
2020-03-18 05:27:05,HampIsThaChamp,her_bipolar_ass,1,0,0,"Oh I meant to say Nigga instead of night",,,,1240147691105067013,https://twitter.com/HampIsThaChamp/status/1240147691105067013
2020-03-18 05:26:41,HampIsThaChamp,her_bipolar_ass,0,0,0,"Madam?",,,,1240147592354435075,https://twitter.com/HampIsThaChamp/status/1240147592354435075
2020-03-18 05:02:58,HampIsThaChamp,HampIsThaChamp,1,0,0,"Nigga",,,,1240141623218094082,https://twitter.com/HampIsThaChamp/status/1240141623218094082
2020-03-18 04:45:44,HampIsThaChamp,her_bipolar_ass,1,0,0,"Go have a baby",,,,1240137288056737798,https://twitter.com/HampIsThaChamp/status/1240137288056737798
2020-03-18 04:19:14,slicc_bxtch,,0,0,0,"Bipolar asf",,,,1240130618459140096,https://twitter.com/slicc_bxtch/status/1240130618459140096
2020-08-07 22:59:46,VOANoticias,,2,14,61,"La ONU organiza gran operación de socorro para ayudar en Beirut https://www.voanoticias.com/noticias-internacional/onu-beirut-ayuda-humanitaria … #Beirut #Onu #Pandemia",,,#Beirut #Onu #Pandemia,1291871687961653248,https://twitter.com/VOANoticias/status/1291871687961653248
2020-03-18 04:16:49,iamairjackson,Bipolar_B,0,0,9,"And I’ll be sitting there disgusted likepic.twitter.com/hxCtCIrgVG",,,,1240130008917606400,https://twitter.com/iamairjackson/status/1240130008917606400
2020-03-18 04:09:51,mooshinc,,0,0,0,"Would it be a sin to say that cannabis helps with my bipolar depression?",,,,1240128258311684096,https://twitter.com/mooshinc/status/1240128258311684096
2020-03-18 03:57:38,guerra_vs,MuySuFrida,0,1,2,"Todo lo que decía que debían hacer sus antecesores, hoy es totalmente lo puesto lo que hace. O es bipolar, o es que la edad lo trastornó aún más de lo que ya estaba!",,,,1240125181508694020,https://twitter.com/guerra_vs/status/1240125181508694020
2020-03-18 03:56:59,dullcee__,viktor_correa,1,2,3,"ima send her videos on how to deal with bipolar disorder",,,,1240125020002631680,https://twitter.com/dullcee__/status/1240125020002631680
2020-03-18 03:48:25,SwaggyTheRapper,,0,1,1,"Bro I’m so bipolar I’ll piss you off then get mad because you mad.",,,,1240122864218619904,https://twitter.com/SwaggyTheRapper/status/1240122864218619904
2020-03-18 03:46:27,jesusxcraves_,,0,0,1,"Idk if it’s bc of trauma or bipolar or whatever but whenever I get bored in my life I always feel the need to do sabotage every good thing in my life and make myself feel like utter shit for absolutely no reason",,,,1240122369567490051,https://twitter.com/jesusxcraves_/status/1240122369567490051
2020-03-18 03:45:10,bankvaultent,,0,0,0,"BIPOLAR LOVE BY ? DRACOBANKS) REPOST THIS EAST SIDE BANK'$@empire @itschubbiebaby #undergroundhiphop hitcomusic @worldpasport @UMusicPub_UK #recordlabels #trapmusic… https://www.instagram.com/p/BOufC7RDotl/?igshid=1ic2m0itg3s4w …",,@empire @itschubbiebaby @worldpasport @UMusicPub_UK,#undergroundhiphop #recordlabels #trapmusic,1240122046144798721,https://twitter.com/bankvaultent/status/1240122046144798721
2020-03-18 03:15:10,omg_bon,,0,0,0,"She said bye BIPOLAR",,,,1240114494115897344,https://twitter.com/omg_bon/status/1240114494115897344
2020-03-18 02:09:16,Itookyomann,,0,0,0,"Then she say I'm bipolar that's cool",,,,1240097910827683845,https://twitter.com/Itookyomann/status/1240097910827683845
2020-03-18 01:51:32,mvckavelli,jaleecee,0,1,2,"As someone with bipolar disorder, I highly appreciate this. https://twitter.com/jaleecee/status/1240069875730694144 …",,,,1240093446322425857,https://twitter.com/mvckavelli/status/1240093446322425857
2020-03-18 00:35:47,isb1997,,0,0,0,"o gato deve ser bipolar porque até com carinho ele me ataca",,,,1240074386088103936,https://twitter.com/isb1997/status/1240074386088103936
