date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-24 22:35:10,KatyFerry,,0,0,1,"“You Are Not Alone in Feeling Stressed and Anxious Right Now” for @medium in Invisible Illness pub. http://link.medium.com/fUWML0Vg64 #mentalhealth #covid_19 #coronavirus #stress #anxiety #invisibleillness #writer #writing #writingcommunity #writerslift #WritersInQuarantine",,@medium,#mentalhealth #covid_19 #coronavirus #stress #anxiety #invisibleillness #writer #writing #writingcommunity #writerslift #WritersInQuarantine,1242580745455009794,https://twitter.com/KatyFerry/status/1242580745455009794
2020-03-24 22:32:00,thegreen_gablin,,0,2,7,"I’ve been feeling stupid anxious lately, for obvious reasons. But today I finally left my house and got outside and it felt freakin great ! pic.twitter.com/NRavI4Nbc4",,,,1242579948470038528,https://twitter.com/thegreen_gablin/status/1242579948470038528
2020-03-24 22:27:43,harrymwood,,1,0,5,"That’s the worst part to me: the variability. The delay. Some people walk away with a light cold, some people die. I’m an anxious guy. I started taking deep sucking breaths to see if it hurt—moving around to see if I ran out of breath. It sits on your brain.",,,,1242578872203382785,https://twitter.com/harrymwood/status/1242578872203382785
2020-03-24 22:17:37,hkirlough,yooty,1,0,1,"I had 3 neverending mouth ulcers for a week and a half w/massive cystic acne breakouts concurrently. Sleep is bad and I had the most anxious day I’ve had in years today. Actually cracked into my very old anxiety meds I never take to try and take the edge off",,,,1242576329511485447,https://twitter.com/hkirlough/status/1242576329511485447
2020-03-24 22:06:05,una_chelitaa,,0,0,3,"I have to take care of me to make sure I don’t catch anything so I won’t pass it on to my parents who I’m worried about the most through all of this. I’m so anxious & stressed how things are being handled.",,,,1242573427233325057,https://twitter.com/una_chelitaa/status/1242573427233325057
2020-03-28 20:07:18,sergistack,,192,478,1084,"¿USAS GOOGLE CHROME? Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga). La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.",,,,1243993087531266049,https://twitter.com/sergistack/status/1243993087531266049
2020-03-24 22:00:08,KasidyIsahaq,,0,0,0,"Back when outside was a safe place to be. ⠀ ⠀ ○○○⠀ ⠀ I've been thinking about the times we're facing a lot as we all have. When I begin to get nervous or anxious I think about Jeremiah 29:11 - knowing that God's plan… https://www.instagram.com/p/B-IeJoChg2-/?igshid=yif3daykyymx …",,,,1242571928533184512,https://twitter.com/KasidyIsahaq/status/1242571928533184512
2020-03-24 21:56:43,jmrwojcik,DanCorey1011,1,0,2,"Can’t wait! Anxious to hear her thoughts on everything.",,,,1242571071032823808,https://twitter.com/jmrwojcik/status/1242571071032823808
2020-03-24 21:55:25,hayesswift_,,0,0,3,"shoutout to hunter hayes for doing another youtube concert tonight so i have a distraction from being sad and anxious for a little while",,,,1242570742505537537,https://twitter.com/hayesswift_/status/1242570742505537537
2020-03-24 21:49:45,Marriiiahh,,0,0,5,"I haven’t left the house in 11 days expect for one time to vote. 3 days ago I started coughing and now I’m anxious and getting really mad actually",,,,1242569317897637888,https://twitter.com/Marriiiahh/status/1242569317897637888
2020-03-24 21:49:36,billandpatbaker,,0,0,0,"Anxious to hear stories of how the 20, 30, 40 million dollar Houston, San Antonio and Dallas professional athletes are Giving to help feed and provide aid to all the thousands affected by this virus...have I missed these stories???? The fans gave to them. @abc13sports @KHOUSports",,@abc13sports @KHOUSports,,1242569278118920193,https://twitter.com/billandpatbaker/status/1242569278118920193
2020-03-24 21:45:23,wyseapple,uptownbpackb,1,0,0,"I wouldn’t want to buy a rental right now. I’d still be anxious about buying owner-occupied ... who knows what the market will look like a year from now. But I know there’s some cash-rich people who would swoop in and buy properties if prices crashed.",,,,1242568216800636928,https://twitter.com/wyseapple/status/1242568216800636928
2020-03-24 21:36:56,Reebabbyy3,yahboyej,0,1,3,"So anxious https://twitter.com/yahboyej/status/1241477404377243649 …",,,,1242566092205125632,https://twitter.com/Reebabbyy3/status/1242566092205125632
2020-03-24 21:35:31,teasandsweets,,0,0,2,"Once I stop being so sad and anxious, I’m going to research #carolebaskin like my life depends on if #TigerKing",,,#carolebaskin #TigerKing,1242565734372237314,https://twitter.com/teasandsweets/status/1242565734372237314
2020-03-24 21:32:17,GSB9thsem,,0,0,6,"How to feel Less Anxious at Home....1) Smile more. 2)Wear a tiara. 3) Enjoy nature with safe social distancing. #WeGotThispic.twitter.com/ADVSaLobtw",,,#WeGotThispic,1242564919750467584,https://twitter.com/GSB9thsem/status/1242564919750467584
2020-03-24 21:28:48,JimQualls,,1,1,2,"While you’re #stayinghome, so am I. These anxious times highlight the need to #TakeCareOfYourself. We can meet over FaceTime or other forum to maintain #socialdistance and yet help you with a custom program for health & fitness. And, we can meet your needs, goals, and budget.pic.twitter.com/XXI43L78hA",,,#stayinghome #TakeCareOfYourself #socialdistance,1242564045519163397,https://twitter.com/JimQualls/status/1242564045519163397
2020-03-24 21:26:41,TibbsFam,,7,5,32,"Please pray for my friend Jessy. Single girl in her late 20s. Just got laid off from her job. She is very anxious. . Thanks so much! This is a great God opportunity!!",,,,1242563511311577090,https://twitter.com/TibbsFam/status/1242563511311577090
2020-03-24 21:19:20,Clarknt67,JRubinBlogger,9,19,118,"Seems obvious why Biden Bros are so anxious to wrap it up. pic.twitter.com/lGpayDbaEQ",,,,1242561662491779077,https://twitter.com/Clarknt67/status/1242561662491779077
2020-03-24 21:18:09,mattyatthedisco,fosterthepeople,0,0,3,"What a beautiful piece. HIGHLY encourage anyone feeling anxious and upset. Amazing https://twitter.com/fosterthepeople/status/1242558263851225088 …",,,,1242561364780089344,https://twitter.com/mattyatthedisco/status/1242561364780089344
2020-03-24 20:59:57,B_Dvs,andy_wood91,0,0,0,"I’m wrapping up the first episode, and it’s already a doozy. I’m anxious to see where it’s going to go.",,,,1242556784801386497,https://twitter.com/B_Dvs/status/1242556784801386497
2020-03-24 20:51:49,gonorthside,,0,2,8,"We know these are scary and uncertain times. Today and always we can place our trust in the One who knows no mystery and no uncertainty. Feeling anxious or fearful? Need some encouragement or prayer? Have or know of a need that could be met? We would love to hear from you. pic.twitter.com/oqIYrG2ai1",,,,1242554737909739521,https://twitter.com/gonorthside/status/1242554737909739521
2020-03-24 20:47:13,EvannBird,,0,0,0,"One good thing from this virus going around. I've finally stopped my anxious nail biting habit.",,,,1242553580663369729,https://twitter.com/EvannBird/status/1242553580663369729
2020-03-24 20:46:37,sistasonthesofa,,0,0,0,"Feeling anxious ? Check out my latest blog about the benefits of journaling writing and some prompts to get you started https://sistasonthesofa.wordpress.com/",,,,1242553428263309312,https://twitter.com/sistasonthesofa/status/1242553428263309312
2020-03-24 20:45:02,cranberrykat,,1,0,1,"Apparently I’m too frustrated/scared/anxious for Animal Crossing now. Gonna go hide out in Elder Scrolls Online and see if that’s better.",,,,1242553031817703424,https://twitter.com/cranberrykat/status/1242553031817703424
2020-03-24 20:42:46,MentirasAzules,,0,0,1,"Btw been up since 8am but trying to stay away from social media and news. woke up sad, anxious, stressed and I'm catching up now. What is these news about letting people die to save the economy? Or the bring back slavery tweets. What kind of monster would think that!!!",,,,1242552458582392833,https://twitter.com/MentirasAzules/status/1242552458582392833
2020-03-24 20:25:11,joseWZRD,,0,0,0,"Anxious to go to the shooting range",,,,1242548032639467523,https://twitter.com/joseWZRD/status/1242548032639467523
2020-03-28 20:07:18,sergistack,,192,478,1084,"¿USAS GOOGLE CHROME? Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga). La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.",,,,1243993087531266049,https://twitter.com/sergistack/status/1243993087531266049
2020-03-24 20:03:01,marialantz7,,1,1,3,"I am feeling a little anxious currently, mostly because I don’t have answers. #SDLF",,,#SDLF,1242542455049859073,https://twitter.com/marialantz7/status/1242542455049859073
2020-03-24 20:00:12,_swadee,,0,0,0,"anxious",,,,1242541748569636864,https://twitter.com/_swadee/status/1242541748569636864
2020-03-24 19:59:16,s7ayla,depressionnote,0,0,0,"Anxious and depressed",,,,1242541514066190343,https://twitter.com/s7ayla/status/1242541514066190343
2020-03-24 19:54:46,mdhgray,jamestplunkett,0,1,6,"I’m sure gov’t analytics would show similar trends. Reminder that millions of stressed, anxious people of all kinds are right now turning to public information & advice providers for help. Vital that content be plain language, useful & well designed! #COVID19https://twitter.com/jamestplunkett/status/1242360028503343104 …",,,#COVID19https,1242540378844258305,https://twitter.com/mdhgray/status/1242540378844258305
2020-03-24 19:51:37,yencid,,0,0,0,"I am ANXIOUS",,,,1242539586905149440,https://twitter.com/yencid/status/1242539586905149440
2020-03-24 19:35:47,WSUVball,,1,13,68,"We are all safe at home reminiscing on our record breaking, history making 2019 season. Missing it all and anxious to get back to work! Enjoy! #RaiderUp pic.twitter.com/CQsNwlAkgi",,,#RaiderUp,1242535603025125376,https://twitter.com/WSUVball/status/1242535603025125376
2020-03-24 19:33:17,nickmarquise,djordxc,0,0,0,"Most def! I’m gonna try to take the time to get back into my writing and drawing. I used to do these as a kid when i was anxious and it always calmed and centered me. How about you? Feeling okay?",,,,1242534973728587777,https://twitter.com/nickmarquise/status/1242534973728587777
2020-03-24 19:28:43,MeliiTheEmpress,,0,0,0,"Coworker will be getting tested for the Rona... And now this shit has me more anxious than when I take pregnancy tests.",,,,1242533824636039168,https://twitter.com/MeliiTheEmpress/status/1242533824636039168
2020-03-24 19:26:29,EqualOrigins,,0,1,1,"We know that many of you are hurting, fearful, anxious, feeling alone. As we all struggle to cope, and to find a new “normal”, it’s important that we realize that we were made for these times. For those who refer to… https://www.instagram.com/p/B-IMkNNBXeB/?igshid=1e4s1g74nlfwh …",,,,1242533262075052034,https://twitter.com/EqualOrigins/status/1242533262075052034
2020-03-24 19:08:46,TreeEyes,JeffreeStar,0,0,0,"We are so anxious here in FLORIDA everyone’s still going on the beaches. 90’s this week. #stayhomeplease",,,#stayhomeplease,1242528804859514880,https://twitter.com/TreeEyes/status/1242528804859514880
2020-03-24 18:58:51,senyahcarl,,0,0,1,"I’ve been anxious for like 2 days now",,,,1242526309617668097,https://twitter.com/senyahcarl/status/1242526309617668097
2020-03-24 18:55:11,jimstefank,,0,18,52,"Parents, if your child is feeling anxious about anything, please email your school counselor. They are there for your family.",,,,1242525384647888902,https://twitter.com/jimstefank/status/1242525384647888902
2020-03-24 18:49:50,allisonperryart,,4,6,67,"After some thought, I decided to end my hiatus to try to create some normalcy in these challenging times. As an asthmatic, I'm still really anxious, but I hope continuing to draw will help take my mind off things! What's been helping you get by these past few days? pic.twitter.com/HDwa05zFjZ",,,,1242524037244280832,https://twitter.com/allisonperryart/status/1242524037244280832
2020-03-24 18:48:48,AudreyM_News,,3,0,29,"I should probably buy a desk. Working on the 3:00 newscast from my home today. @ktnv #firstdayofworkingfromhome #anxious pic.twitter.com/Mi6Vf6eqyy",,@ktnv,#firstdayofworkingfromhome #anxious,1242523776912207872,https://twitter.com/AudreyM_News/status/1242523776912207872
2020-03-24 18:40:51,meerabee,KNX1070,0,0,0,"This photo makes me anxious bc they are NOT six feet apart, guyss. https://twitter.com/KNX1070/status/1242517472214798337 …",,,,1242521777621721088,https://twitter.com/meerabee/status/1242521777621721088
2020-03-24 18:40:08,bighurting39,HillaryClinton,0,0,1,"Please don't take advice of any kind from an evil, murderous witch like Hillary. How's the cough? How's the fainting and staggering? Satan is anxious to meet you. pic.twitter.com/DTNRrBO9w2",,,,1242521598936133632,https://twitter.com/bighurting39/status/1242521598936133632
2020-03-24 18:35:50,MaddyandMax,,2,0,4,"Feeling particularly anxious today. Decided to make myself a warm cup of tea to sip while I read a book to distract myself. Burnt my tongue on the first sip.",,,,1242520514981244932,https://twitter.com/MaddyandMax/status/1242520514981244932
2020-03-24 18:32:56,cdnmusictherapy,,0,3,4,"Today's Song of the Day is ""I Made This for You"" by Chris Thile.⁣ ⁣ ""I listen to this whole album when I’m feeling anxious. His lyrics are beautiful and speak a lot about finding joint humanity and love in times of… https://www.instagram.com/p/B-IGVmJAeKY/?igshid=aw43a6w1wdw5 …",,,,1242519785092657152,https://twitter.com/cdnmusictherapy/status/1242519785092657152
2020-03-24 18:28:11,jeanette_julia,laina_del,0,0,1,"ily!!! im good just ANXIOUS AB EVERYTHING",,,,1242518589254533120,https://twitter.com/jeanette_julia/status/1242518589254533120
2020-03-24 18:28:04,dhannah412,TIME,0,0,0,"Trump: You are what makes us depressed and anxious-just shut up!!!!!!!!!! Leave everything closed up!!!!!!!!",,,,1242518562687893504,https://twitter.com/dhannah412/status/1242518562687893504
2020-07-28 20:47:23,GamesRedDeer,,25,164,403,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-24 18:17:40,suhailhsiddiqi,,0,0,0,"Can’t make this up. He needs to calm the population rather than make them anxious. @ImranKhanPTI",,@ImranKhanPTI,,1242515945140047872,https://twitter.com/suhailhsiddiqi/status/1242515945140047872
2020-03-24 18:16:35,IceisJefferson,,0,0,0,"I like how ONLY 1 kid and I show up to zoom today but I got anxious so I left",,,,1242515670366965761,https://twitter.com/IceisJefferson/status/1242515670366965761
2020-03-24 18:11:52,tarletonbsm,,1,3,5,"Verse of the Day #tarleton #tarletonbsm #COVID19 #stephenville #VerseOfTheDay #anxious pic.twitter.com/akxPWyZXnB",,,#tarleton #tarletonbsm #COVID19 #stephenville #VerseOfTheDay #anxious,1242514484931018752,https://twitter.com/tarletonbsm/status/1242514484931018752
2020-03-24 18:09:40,TheRealVivis,,0,0,0,"I’m omw to my mom’s house to give my niece and sister the reading I need to record for my master’s program and I’m getting hella anxious.",,,,1242513931299696641,https://twitter.com/TheRealVivis/status/1242513931299696641
2020-03-24 18:09:04,HumaNaturePod,,0,4,6,"Nature connects us all and grounds us in uncertain times. It's an anxious time in the world right now. But we're here for you to escape... let our episodes transport you to the natural world. How are you connecting with nature (in a safe way) right now? pic.twitter.com/sfGUlv8opd",,,,1242513780380061696,https://twitter.com/HumaNaturePod/status/1242513780380061696
2020-03-24 18:03:28,JourneyJupiter,,0,1,2,"Swift change & uncertainty are upon us with the COVID-19 pandemic. We share a helpful tool & tips to help navigate these times in episode 43. ⠀ http://journeytojupiter.libsyn.com/a-helpful-tool-tips-amid-the-covid-19-pandemic … #podcast #careerpodcast #careertalk #youngadults #prayer #meditate #selfcare #anxiety #anxious pic.twitter.com/dF4ibfFOy7",,,#podcast #careerpodcast #careertalk #youngadults #prayer #meditate #selfcare #anxiety #anxious,1242512368401342465,https://twitter.com/JourneyJupiter/status/1242512368401342465
2020-03-24 17:47:11,cosmicindigo_,,0,0,2,"I’m on the brink of a mental breakdown every waking second and I’m even dreaming about it waking up in sweat because I’m so anxious. I still have to worry about going to work or staying home to keep my family safe. If this is from your god then he is a sick cruel being.",,,,1242508272130719746,https://twitter.com/cosmicindigo_/status/1242508272130719746
2020-03-24 17:40:58,EKefferstan,,0,0,1,"I get anxious when my inbox has 25+ unanswered emails Coworkers, how on earth do you have 10,000+ unread emails!?!?! Now I know why you don’t respond to ANY of my emails….. and I’ll be now contacting you by text #WorkFromHome #ZoomMeeting #ThingsYouLearnWhenScreensharing",,,#WorkFromHome #ZoomMeeting #ThingsYouLearnWhenScreensharing,1242506709001736196,https://twitter.com/EKefferstan/status/1242506709001736196
2020-03-24 17:39:03,mangoismylove,,0,0,0,"#Repost @800273TALK If you’ve been feeling anxious or distressed about #COVID19, you’re not alone. Our “Emotional Wellbeing During the COVID-19 Outbreak” page provides helpful resources to support your #mentalhealth during this time. Head to the link in our bio to learn more.pic.twitter.com/fBlNbEnLHo",,@800273TALK,#Repost #COVID19 #mentalhealth,1242506224333205505,https://twitter.com/mangoismylove/status/1242506224333205505
2020-03-24 17:36:40,rpbasarab,,0,0,0,"Decided today to help Philly restaurants where I can....bought gift cards for Christmas weekend from @vernickphilly , a dinner out for Julie and I to @Fiorellaphilly , and a lunch for my favorite burger at @VillageWhiskPHL I hope it helps in a small way, anxious to move past this",,@vernickphilly @Fiorellaphilly @VillageWhiskPHL,,1242505625789177861,https://twitter.com/rpbasarab/status/1242505625789177861
2020-03-24 17:29:49,IronTempleDog,The_Button_,0,0,1,"I usually don't recall them & when I do mostly they're just weird & anxious, honestly. This one was quite an exception.",,,,1242503902735581184,https://twitter.com/IronTempleDog/status/1242503902735581184
2020-03-24 17:25:26,brainaddiction,,19,0,93,"All right folks I’ve had a low cough for 10 days now (I don’t think it’s covid at all) but not going away so enough to motivate me to quit smoking. I guess it’s a good news! I’m on day 1 of varenicline and so far I feel like crap, anxious, heatwaves, chills. Withdrawal is a bitch",,,,1242502800094810112,https://twitter.com/brainaddiction/status/1242502800094810112
2020-03-24 17:23:32,JessB_KeenQueen,,0,0,1,"If you can't see the big picture then it's no wonder you're confused, scared or anxious about the state of the world, your future, etc. Nows a good time to seek clarity and full understanding.",,,,1242502320136617984,https://twitter.com/JessB_KeenQueen/status/1242502320136617984
2020-03-24 17:20:33,CAMontgomery1,LATimescitybeat,0,1,2,"Good morning to you! Like others my sleep patterns and daily routine have been disturbed. I was glued to news the first week but after awhile it started to make me anxious and upset; I had to pull back from being in loop. I love this city and love to explore and now I can't...1/2",,,,1242501569385381888,https://twitter.com/CAMontgomery1/status/1242501569385381888
2020-03-24 17:16:11,cakkesss_baby,,1,0,2,"I’m over group chats sorry lol! I get very anxious seeing 28 new messages pop up on my phone from one chat soooo yea I’m over it. Just text me individually so I know it’s real lol",,,,1242500469068402689,https://twitter.com/cakkesss_baby/status/1242500469068402689
2020-03-24 17:12:04,coldwars,ElMitchuation,1,0,1,"NO! This sort of thing would make me feel anxious, and I’m a self-proclaimed band wagoner.",,,,1242499435394973705,https://twitter.com/coldwars/status/1242499435394973705
2020-03-24 17:09:18,EmilieCrossan1,,1,0,14,"Actually had class today. Asked my one professor about pass/fail and she said “I had a bet with myself that you were gonna be the one to ask this question!” Um??? I’m sorry I’ve been anxious for the past 2 weeks about schoolwork and my grade??? Anyway, she said that it IS in",,,,1242498740524630017,https://twitter.com/EmilieCrossan1/status/1242498740524630017
2020-03-24 17:03:37,alegriavida,,1,0,1,"I don’t know why the lack of a new episode with no explanation given is making me this anxious, but it is. And I know this is a stressful time, and they don’t owe us anything, and they’ve been giving us a lot, but I’m still anxious.",,,,1242497309079896065,https://twitter.com/alegriavida/status/1242497309079896065
2020-03-24 17:02:50,Achen_The_Bachs,,2,0,0,"Venting in 3...2...1... I'm nervous, anxious, and lonely. I work 12-hour shifts in a jail with very few feasible quarantine measures available and I'm immunodeficient. The other day I worked 13+ hours in the hospital watching over an inmate with a dangerously low heart rate.",,,,1242497109460320257,https://twitter.com/Achen_The_Bachs/status/1242497109460320257
2020-03-24 17:00:34,i_Sreejith,,0,0,0,"If I were to cancel my tickets, I lose about 75% of the ticket value in cancellation fees. Why not refund the full ticket cost or atleast provide travel credits like all airlines around the world? It’s disappointing and adds to the anxiety during an anxious time. #SpiceJet",,,#SpiceJet,1242496541987876866,https://twitter.com/i_Sreejith/status/1242496541987876866
2020-03-28 20:07:18,sergistack,,192,478,1084,"¿USAS GOOGLE CHROME? Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga). La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.",,,,1243993087531266049,https://twitter.com/sergistack/status/1243993087531266049
2020-03-24 16:58:08,aubriehope77,,1,0,1,"I made a positive playlist to listen to when I’m feeling overwhelmed or anxious! I highly recommend.",,,,1242495927723720713,https://twitter.com/aubriehope77/status/1242495927723720713
2020-03-24 16:53:23,JustinFlake,,0,2,19,"Shared with the team today. We live in a world of “google it” and it’s easy to become anxious in times of uncertainty. pic.twitter.com/7gxvkuSSJv",,,,1242494733945114633,https://twitter.com/JustinFlake/status/1242494733945114633
2020-03-24 16:49:27,EnnoFarm,Rejenag,1,0,1,"Yes, and me and kids sharing internet access which is dicey at best and table space and in general just worried and anxious and ended up bawling in front of them which is never a good plan.",,,,1242493745045659657,https://twitter.com/EnnoFarm/status/1242493745045659657
2020-03-24 16:43:34,AugustGabrielle,,0,0,0,"So anxious today. Justin dropped Zero off this morning to get neutered and I just want to know if he’s okay",,,,1242492264074493952,https://twitter.com/AugustGabrielle/status/1242492264074493952
2020-03-24 16:42:14,fitforbirth,,0,0,0,"Our third of five foundations is - t h o u g h t s - Do you think your thoughts can alter your nervous system responce? That is, do you think you can simultaneously be anxious/worried but also be in a… https://www.instagram.com/p/B-H5xVbApsz/?igshid=14mbwkiqveki1 …",,,,1242491928597286912,https://twitter.com/fitforbirth/status/1242491928597286912
2020-03-24 16:39:25,hollowbody_,,0,0,8,"just lit my lunch on fire, i’m out of coffee, haven’t washed my hair in 7 days, and i’m too anxious to focus on anything, not even animal crossing. i am thriving in case u were wondering",,,,1242491219789393925,https://twitter.com/hollowbody_/status/1242491219789393925
2020-03-24 16:31:42,YoavKarny,,0,0,3,"For #AndrewCuomo to be nominated for president far too many pieces will have to fall into place. Perhaps more realistic is him becoming a highly reassuring non-token wartime _executive_ VICE president to a tired, fading #JoeBiden. An anxious nation could use another NY #BullMoosepic.twitter.com/zgwnzcTt1e",,,#AndrewCuomo #JoeBiden #BullMoosepic,1242489274756407296,https://twitter.com/YoavKarny/status/1242489274756407296
2020-03-24 16:31:23,ToddRVick,,0,0,0,"It is my conviction that one of the reasons people find themselves anxious and depressed is because society has taught us that it is weak to show feelings. We learn to avoid feeling them and stuff the feelings way… https://www.instagram.com/p/B-H4hzNnbMW/?igshid=6l6vmqz1k6ke …",,,,1242489196050333696,https://twitter.com/ToddRVick/status/1242489196050333696
2020-03-24 16:30:56,JasonCusterPhD,,2,0,15,"I'm actively anxious about IMMEDIATELY securing the toilet paper I had to order off the internet to prevent someone else from potentially stealing it, since there's none anywhere around me. 2020 is dumb as hell.",,,,1242489081847853057,https://twitter.com/JasonCusterPhD/status/1242489081847853057
2020-03-24 16:30:42,Nursedudesteve,,1,2,3,"Stogie and Lady are having a hard time with #SocialDistancing . They are just anxious to go on walkies @AnimauxAmie @AnimalPlanet @CBSLuckyDog @PB__Community @FOXLApic.twitter.com/jCJbMWi8Bi",,@AnimauxAmie @AnimalPlanet @CBSLuckyDog @PB__Community @FOXLApic,#SocialDistancing,1242489024935161858,https://twitter.com/Nursedudesteve/status/1242489024935161858
2020-03-24 16:25:27,_ajcita,,1,0,0,"March 24 I was so bored/anxious I took off my nails pic.twitter.com/3pQWbNX3Ny",,,,1242487702278287365,https://twitter.com/_ajcita/status/1242487702278287365
